DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
KOKOM	KOKOM		KOKOM	als		« In diesem Augenblicke und während der Herzog mit dem , was vor seinen Augen vorging , zu sehr beschäftigt war ,	als	daß er hätte darauf achten können , was hinter ihm geschah , schlich sich Oliver le Dain hinter den König und flüsterte ihm ins Ohr : » Es ist der Zigeuner Hayraddin Maugrabin !	« – » Amen !« In diesem Augenblicke und während der Herzog mit dem , was vor seinen Augen vorging , zu sehr beschäftigt war , als daß er hätte darauf achten können , was hinter ihm geschah , schlich sich Oliver le Dain hinter den König und flüsterte ihm ins Ohr : » Es ist der Zigeuner Hayraddin Maugrabin !– Nun denn , Dunois , so	3471	22	scott_quentind_quentind.tsv
KOKOM	KOKOM		KOKOM	als		Man rutschte so nahe	als	möglich .	Ich zitterte und schwitzte vor Angst .Man rutschte so nahe als möglich .Ein biblisches Bild durchblitzte meine Seele .	5911	4	federer_jugender_jugender.tsv
KOKOM	KOKOM		KOKOM	als		Gerhard hatte , während der Mann so sprach , mehr	als	einmal den Grimm , der ihn erfüllte , mit Gewalt niederkämpfen müssen .	das letztere ist doch manchmal nötig ?Gerhard hatte , während der Mann so sprach , mehr als einmal den Grimm , der ihn erfüllte , mit Gewalt niederkämpfen müssen .« Herr Klempe stieß seinem großen ,	619	10	spielhag_platland_platland.tsv
KOKOM	KOKOM		KOKOM	als		Peter ging zwischen den Menschen auf und ab. Ferner , fremder , abgeschiedener von ihnen , in seine quälenden Gedanken versenkt ,	als	ob man ihn hundert Meilen im Meer draußen vom Deck eines Schiffes in die See geworfen .	von Zeit zu Zeit besucht hatte .Peter ging zwischen den Menschen auf und ab. Ferner , fremder , abgeschiedener von ihnen , in seine quälenden Gedanken versenkt , als ob man ihn hundert Meilen im Meer draußen vom Deck eines Schiffes in die See geworfen .– Wenn Sie wüßten , wie mich	737	22	maupassa_hanspete_hanspete.tsv
KOKOM	KOKOM		KOKOM	als		Mitrovich : Ich schwör in aller Namen , doch laßt uns lieber jeden andern Ort zuerst durchwühlen	als	diesen , wo Eure Feinde , die Feinde unsrer Freiheit , sind verschüttet .	's in Ewigkeit mir nicht verzeihen .Mitrovich : Ich schwör in aller Namen , doch laßt uns lieber jeden andern Ort zuerst durchwühlen als diesen , wo Eure Feinde , die Feinde unsrer Freiheit , sind verschüttet .Unstät und flüchtig auf der Welt zu	367	17	arnim_marino_marino.tsv
KOKOM	KOKOM		KOKOM	als		da in einer fabel bei Saxo gramm. p. 48 ein Horvendilus filius Gervendili vorkommt und ahd. der eigenname Kêrwentil ( Schm. 2 , 334 ) und Gêrentil ( trad. fuld. 2 , 106 ) , geir ( hasta ) aber besser zu ör stimmt	als	zu eyra ( auris ) , so darf die letzte erklärung auf beifall rechnenso legt auch Uhland ( über Thor s. 47 ff. ) aus , in Grôa sieht er wachsthum der saat , in Örvandill aufschießen des keims .	ist Wendel ein name des teufels .da in einer fabel bei Saxo gramm. p. 48 ein Horvendilus filius Gervendili vorkommt und ahd. der eigenname Kêrwentil ( Schm. 2 , 334 ) und Gêrentil ( trad. fuld. 2 , 106 ) , geir ( hasta ) aber besser zu ör stimmt als zu eyra ( auris ) , so darf die letzte erklärung auf beifall rechnenso legt auch Uhland ( über Thor s. 47 ff. ) aus , in Grôa sieht er wachsthum der saat , in Örvandill aufschießen des keims .soll Wendel auf die verwandlungen des flöteblasenden	11316	44	grimm_demyth_demyth.tsv
KOKOM	APPR		APPR	als		– Nachforschen also werden wir bei dem GotteHiemit ist offenbar Apollo in jener nemlichen Beziehung gemeint , in welcher wir oben , B. IV , Cap. 5 , die apollinische Religion	als	die von Plato bevorzugte trafen ( s. Anm. 152 ) Man beachte auch in beiden Stellen die Ausdrucksweise , daß der Gott den erforderlichen Kultus » erklärt « .	– Ja , durchaus wohl .– Nachforschen also werden wir bei dem GotteHiemit ist offenbar Apollo in jener nemlichen Beziehung gemeint , in welcher wir oben , B. IV , Cap. 5 , die apollinische Religion als die von Plato bevorzugte trafen ( s. Anm. 152 ) Man beachte auch in beiden Stellen die Ausdrucksweise , daß der Gott den erforderlichen Kultus » erklärt « .– Bei diesem und all derartigem werden	4409	31	platon_staat_staat.tsv
KOKOM	KOKOM		KOKOM	als		Sie war minder hoch gewachsen	als	Madeline , und obwohl nicht so schmächtig , um die Rundung und Fülle weiblicher Schönheit zu entbehren , erschien ihre Gestalt doch dünner , schwächer und in ihren Verhältnissen minder reich als diejenige der Schwester .	mochten , als diejenigen ihrer Schwester .Sie war minder hoch gewachsen als Madeline , und obwohl nicht so schmächtig , um die Rundung und Fülle weiblicher Schönheit zu entbehren , erschien ihre Gestalt doch dünner , schwächer und in ihren Verhältnissen minder reich als diejenige der Schwester .Ohne einen Schatten von Mißgunst war sie	6530	5	bulwer_eugenara_eugenara.tsv
KOKOM	APPR		KOKOM	als		Sie war minder hoch gewachsen als Madeline , und obwohl nicht so schmächtig , um die Rundung und Fülle weiblicher Schönheit zu entbehren , erschien ihre Gestalt doch dünner , schwächer und in ihren Verhältnissen minder reich	als	diejenige der Schwester .	mochten , als diejenigen ihrer Schwester .Sie war minder hoch gewachsen als Madeline , und obwohl nicht so schmächtig , um die Rundung und Fülle weiblicher Schönheit zu entbehren , erschien ihre Gestalt doch dünner , schwächer und in ihren Verhältnissen minder reich als diejenige der Schwester .Ohne einen Schatten von Mißgunst war sie	6530	37	bulwer_eugenara_eugenara.tsv
KOKOM	KOKOM		KOKOM	als		Es konnte wohl sehen , wie blaß ihre Wangen und Lippen waren und so schmal und schneeweiß war die Hand , welche die Rosen festhielt ,	als	wäre kein Tropfen Blut darin .	ihr zu voll und zu schwer .Es konnte wohl sehen , wie blaß ihre Wangen und Lippen waren und so schmal und schneeweiß war die Hand , welche die Rosen festhielt , als wäre kein Tropfen Blut darin .‹ » Sie sagen , der Herbst	2338	26	spyri_wassoll_wassoll.tsv
KOKOM	KOKOM		KOKOM	als		Auch diese Stelle zeigt , wie nötig es Copernicus fand , mit seinem Zeitalter über diese Dinge	als	mit Kindern und Schwachen zu sprechen .	4. S.9 .Auch diese Stelle zeigt , wie nötig es Copernicus fand , mit seinem Zeitalter über diese Dinge als mit Kindern und Schwachen zu sprechen .8. S.65 und in Herrn J. L.	1964	17	lichtenb_aufsatzg_aufsatzg.tsv
KOKOM	KOKOM		KOKOM	als		« Dagegen hatten alle angesehensten Männer ihm versichert , daß , wenn nur in England die Agitation fortgesetzt würde , der gegen das bestehende Gesetz geführte Schlag eine Aenderung hervorbringen könne und der angenehmen Hoffnung nachgebend , daß die besten Männer den schlechtesten gewachsen seien , drang er in mich , so viele Kräfte für seine Seite anzuwerben	als	möglich , und besonders , da er Scott's Ansprüche zu seinem Schlachtruf gemacht hatte , Lockhart Lockhart war der Schwiegersohn Sir Walter Scott's und sein Biograph .	diesen Punkt nicht lange in Zweifel .« Dagegen hatten alle angesehensten Männer ihm versichert , daß , wenn nur in England die Agitation fortgesetzt würde , der gegen das bestehende Gesetz geführte Schlag eine Aenderung hervorbringen könne und der angenehmen Hoffnung nachgebend , daß die besten Männer den schlechtesten gewachsen seien , drang er in mich , so viele Kräfte für seine Seite anzuwerben als möglich , und besonders , da er Scott's Ansprüche zu seinem Schlachtruf gemacht hatte , Lockhart Lockhart war der Schwiegersohn Sir Walter Scott's und sein Biograph .Er ging mit keiner ausdrücklichen Absicht nach	3997	58	forsterj_dickens-online_dickens1_dickens1.tsv
KOKOM	KOKOM		KOKOM	wie		» Napoleon vernichtet ist – « » Er könnte	wie	Leander zu Hero schwimmen !	; jetzt auch vielleicht nicht mehr .» Napoleon vernichtet ist – « » Er könnte wie Leander zu Hero schwimmen !Die Geheimrätin schwärmte nicht mehr für Italien	18441	9	alexis_ruhe_ruhe.tsv
