DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
CARD	CARD		CARD	1		Herakles und Omphale (	1	) .	Drei Grazien ( 1 ) .Herakles und Omphale ( 1 ) .Bacchus und Ampelos ( 1 ) .	6711	4	burckhar_cicerone_cicerone.tsv
CARD	CARD		CARD	109		Und nach langer Zeit hob sie sich empor , warf noch einen Blick auf den herrlichen Erzengel Michael und den armen Teufel darunter , setzte sich und	109	verfaßte einen Brief , in welchem folgende Worte geschrieben standen : Die Jungfrau starrte ihn ängstlich an , in der Meinung , daß er plötzlich irre redete ; doch wie er ihr ruhig und frei ins Antlitz blickte , lachte sie laut auf und rief : Mit diesen Worten erhob sie sich , nahm den Knaben auf den Arm und winkte mir , die kleine Leiche zu tragen .	Augen strahlten vor Freude und Schönheit .Und nach langer Zeit hob sie sich empor , warf noch einen Blick auf den herrlichen Erzengel Michael und den armen Teufel darunter , setzte sich und 109 verfaßte einen Brief , in welchem folgende Worte geschrieben standen : Die Jungfrau starrte ihn ängstlich an , in der Meinung , daß er plötzlich irre redete ; doch wie er ihr ruhig und frei ins Antlitz blickte , lachte sie laut auf und rief : Mit diesen Worten erhob sie sich , nahm den Knaben auf den Arm und winkte mir , die kleine Leiche zu tragen .Ich meinestheils war auch nicht gerade blind	289	27	hoffmaha_phaeaken_phaeaken.tsv
CARD	CARD		CARD	11		› Am Sonntag um	11	Uhr !	wann man denn dort Mittag esse ?› Am Sonntag um 11 Uhr !› Wenn Ihr gut lauft ‹ ,	353	4	keller_lbbrief_lbbrief.tsv
CARD	CARD		CARD	12/1		Daß " Jehovah sprach zu Abram " , 1. Mose	12/1	, bedeutet die allererste Weisung , damit hat es die Bewandtnis : Das Geschichtliche ist hier vorbildend , die Worte selbst aber sind ( sinnbildlich ) bezeichnend ; in der Alten Kirche war eine solche Ausdrucksweise , daß sie , wenn etwas wahr war , sagten : Jehovah sprach , oder Jehovah redete , und das bedeutet , es sei so ( wie früher gezeigt worden ) : nachdem aber die ( sinnbildlichen ) Bezeichnungen in Vorbildungen verwandelt worden waren , da redete Jehovah oder der Herr wirklich mit ihnen , und wenn dann gesagt wird : Jehovah sprach , oder Jehovah redete mit einem , so bedeutet es dasselbe wir früher .	, was ohne Erklärung erhellen kann .Daß " Jehovah sprach zu Abram " , 1. Mose 12/1 , bedeutet die allererste Weisung , damit hat es die Bewandtnis : Das Geschichtliche ist hier vorbildend , die Worte selbst aber sind ( sinnbildlich ) bezeichnend ; in der Alten Kirche war eine solche Ausdrucksweise , daß sie , wenn etwas wahr war , sagten : Jehovah sprach , oder Jehovah redete , und das bedeutet , es sei so ( wie früher gezeigt worden ) : nachdem aber die ( sinnbildlichen ) Bezeichnungen in Vorbildungen verwandelt worden waren , da redete Jehovah oder der Herr wirklich mit ihnen , und wenn dann gesagt wird : Jehovah sprach , oder Jehovah redete mit einem , so bedeutet es dasselbe wir früher .4711 .	38025	10	swedborg_mose1_mose1.tsv
CARD	CARD		CARD	acht		Die Uhr ist sieben ; und um	acht	Uhr fangen wir an ... Sie kommen doch heute abend wieder hin ?	« Sie erhob sich .Die Uhr ist sieben ; und um acht Uhr fangen wir an ... Sie kommen doch heute abend wieder hin ?So zärtlich und fein ... und dabei	266	7	wied_bosheit3_bosheit3.tsv
CARD	CARD		CARD	anderthalb		Als aber nach	anderthalb	Jahren die Frau von U. starb und der Herr Sohn das Gut übernahm , wurde sein sträfliches , wiewohl vergebliches Bemühen nur allzu offenbar .	, das sich überall Liebe erwarb .Als aber nach anderthalb Jahren die Frau von U. starb und der Herr Sohn das Gut übernahm , wurde sein sträfliches , wiewohl vergebliches Bemühen nur allzu offenbar .« Die Schrift schien nicht von derselben	213	3	rochlitz_eichengr_eichengr.tsv
CARD	CARD		CARD	drei		Gleichzeitig pilgerten	drei	einzelne Schläge von Sankt Nikolai in alle Fernen hinein , drei einzelne Schläge , die sich in gemessenen Intervallen aneinander reihten , was andeuten sollte : in einer Stunde wird Christian Franz Malthus begraben .	Zeiger der Rathausuhr rückte auf zwei .Gleichzeitig pilgerten drei einzelne Schläge von Sankt Nikolai in alle Fernen hinein , drei einzelne Schläge , die sich in gemessenen Intervallen aneinander reihten , was andeuten sollte : in einer Stunde wird Christian Franz Malthus begraben .Der Kopf kroch in die Schultern zurück	2171	2	lauff_sinter_sinter.tsv
CARD	CARD		CARD	drei		Gleichzeitig pilgerten drei einzelne Schläge von Sankt Nikolai in alle Fernen hinein ,	drei	einzelne Schläge , die sich in gemessenen Intervallen aneinander reihten , was andeuten sollte : in einer Stunde wird Christian Franz Malthus begraben .	Zeiger der Rathausuhr rückte auf zwei .Gleichzeitig pilgerten drei einzelne Schläge von Sankt Nikolai in alle Fernen hinein , drei einzelne Schläge , die sich in gemessenen Intervallen aneinander reihten , was andeuten sollte : in einer Stunde wird Christian Franz Malthus begraben .Der Kopf kroch in die Schultern zurück	2171	13	lauff_sinter_sinter.tsv
CARD	CARD		CARD	drei		Dieser kehrte schon nach etwa	drei	Stunden zurück , offenbar hatte man ihn doch nicht zum Frühstück behalten .	, Glück und sogar Gnade aus .Dieser kehrte schon nach etwa drei Stunden zurück , offenbar hatte man ihn doch nicht zum Frühstück behalten .Einem Unbeteiligten mußten diese drei Gesichter ,	2990	5	kusmin_jossif_jossif.tsv
CARD	CARD		CARD	drei		Es war draußen vor unserm Felseneinschnitte so dunkel , daß wir die beiden Komantschen , obgleich sie höchstens	drei	Meter von uns entfernt lagen , kaum sehen konnten .	wurde der Himmel für uns sichtbar .Es war draußen vor unserm Felseneinschnitte so dunkel , daß wir die beiden Komantschen , obgleich sie höchstens drei Meter von uns entfernt lagen , kaum sehen konnten .» Wo pflegt sie zu schlafen ?	6960	18	may_satan3_0inhalt.tsv
