DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PWAV	NE		PWAV	wann		»	Wann	kommt sie ?	» Es ist nicht meine Schuld .» Wann kommt sie ?« Arno stand und blickte starr in	4490	1	99027-Spielhagen__Friedrich.tsv
PWAV	PWAV		PWAV	wann			Wann	es aber ausser Handhabung der Gerechtigkeit / oder Beschützung göttlicher Ehr um ein blossen Wort-Streit zu thun / oder sonst ein indifferente , ein gleichgültige Sach betrifft / da erforderet abermahl die wahre und Christliche Polizey / daß man nachgebe / in Versicherung neben dem Ruhm der Friedsamkeit und Bescheidenheit / vil ein grössere Ehr und Nutzen darvon zu tragen / als wann man seinen Gegner mit hefftig- und hartnäckigen Zanck und Streiten abmatten / und überwinden thäte .	100 Serm. de Zel .Wann es aber ausser Handhabung der Gerechtigkeit / oder Beschützung göttlicher Ehr um ein blossen Wort-Streit zu thun / oder sonst ein indifferente , ein gleichgültige Sach betrifft / da erforderet abermahl die wahre und Christliche Polizey / daß man nachgebe / in Versicherung neben dem Ruhm der Friedsamkeit und Bescheidenheit / vil ein grössere Ehr und Nutzen darvon zu tragen / als wann man seinen Gegner mit hefftig- und hartnäckigen Zanck und Streiten abmatten / und überwinden thäte .Ja auch den Leib können wir nicht	1523	0	68510-Kobolt__Willibald.tsv
PWAV	NE		PWAV	wann			Wann	aber einer vil sagt vß dem ewangeli , offt nent sant Lucas , sant Marcus , sant Mattheus , Sant Joannes , sant Paulus , sant Petrus , sant Jacobus , Esaias , Hieremias , Psalter Dauid etc. jetz ist er vff dem rechten wäg , dann diß ist das gots wort .	sin , sunder mit mitler stimm .Wann aber einer vil sagt vß dem ewangeli , offt nent sant Lucas , sant Marcus , sant Mattheus , Sant Joannes , sant Paulus , sant Petrus , sant Jacobus , Esaias , Hieremias , Psalter Dauid etc. jetz ist er vff dem rechten wäg , dann diß ist das gots wort .Aber das ist schimpfflich an inen zů	77	0	23105-Eberlin_von_G_nzburg__Johann.tsv
PWAV	PWAV		PWAV	wann		Wann es aber ausser Handhabung der Gerechtigkeit / oder Beschützung göttlicher Ehr um ein blossen Wort-Streit zu thun / oder sonst ein indifferente , ein gleichgültige Sach betrifft / da erforderet abermahl die wahre und Christliche Polizey / daß man nachgebe / in Versicherung neben dem Ruhm der Friedsamkeit und Bescheidenheit / vil ein grössere Ehr und Nutzen darvon zu tragen / als	wann	man seinen Gegner mit hefftig- und hartnäckigen Zanck und Streiten abmatten / und überwinden thäte .	100 Serm. de Zel .Wann es aber ausser Handhabung der Gerechtigkeit / oder Beschützung göttlicher Ehr um ein blossen Wort-Streit zu thun / oder sonst ein indifferente , ein gleichgültige Sach betrifft / da erforderet abermahl die wahre und Christliche Polizey / daß man nachgebe / in Versicherung neben dem Ruhm der Friedsamkeit und Bescheidenheit / vil ein grössere Ehr und Nutzen darvon zu tragen / als wann man seinen Gegner mit hefftig- und hartnäckigen Zanck und Streiten abmatten / und überwinden thäte .Ja auch den Leib können wir nicht	1523	63	68510-Kobolt__Willibald.tsv
PWAV	PWAV		PWAV	warum			Warum	fällst du so über Helenen her , als ob du sie erdrosseln wolltest ?	ÄAKUS .Warum fällst du so über Helenen her , als ob du sie erdrosseln wolltest ?Oder hast du die Rolle eines Mannes	52	0	78055-Lukian.tsv
PWAV	PWAV		PWAV	wie		–	Wie	kann einer mit Gott sich vernehmen wollen , daß der in ihm walten soll , der Sinn und Leben in uns erst frei erschaffen , er aber zwingt sie in eherne Bande und fordert Tag für Tag widersinnigen Gebrauch ihnen ab ?	anders vernimmt als den freien Geist .– Wie kann einer mit Gott sich vernehmen wollen , daß der in ihm walten soll , der Sinn und Leben in uns erst frei erschaffen , er aber zwingt sie in eherne Bande und fordert Tag für Tag widersinnigen Gebrauch ihnen ab ?Ja , was soll sie auch widerhallen	3817	1	4089-Arnim__Bettina_von.tsv
PWAV	PWAV		KOKOM	wie		« »	Wie	das ?	eine Haussuchung nach obszönen Bildern vornahm .« » Wie das ?» Sie verstehen fremde Sprachen ?	3682	2	18884-Conrad__Michael_Georg.tsv
PWAV	PWAV		PWAV	wie			Wie	wird sich nun ein Poet in gleichem Falle ausdrücken ?	es vollends seiner noch übrigen Einwohner .Wie wird sich nun ein Poet in gleichem Falle ausdrücken ?Auch das war es noch nicht alles	929	0	48521-Gottsched__Johann_Christoph.tsv
PWAV	PWAV		PWAV	wie		Denn gewiß , zu viele Lebhaftigkeit hindert die Grazie des Verstandes und der Geberden ,	wie	es bisher mit mir geschehen ist ; und dann hat es seine gegründeten Ursachen , daß man den , der immer gleich gut scheint , mehr liebt , und ihm mehr Dank weiß , als dem , der sagt : Ich will gut mit Euch seyn ; – ich will Euch ertragen .	eine Blume nicht gut geordnet haben .Denn gewiß , zu viele Lebhaftigkeit hindert die Grazie des Verstandes und der Geberden , wie es bisher mit mir geschehen ist ; und dann hat es seine gegründeten Ursachen , daß man den , der immer gleich gut scheint , mehr liebt , und ihm mehr Dank weiß , als dem , der sagt : Ich will gut mit Euch seyn ; – ich will Euch ertragen .Jede Art von Stärke , oder Gewalt	6542	15	72270-La_Roche__Sophie_von.tsv
PWAV	PWAV		PWAV	wie		Was nicht einzelnes Atom ist das um sich selber dreht , sondern lebendige Kraft die in sich gebunden und geschlossen nach außen strahlt , das bildet und schließt das durchdringbare nähere oder fernere Wesen sich ein , verselbt es und verinnert es , und da diese Kraft überall einfach und ganz ist , so wird ,	wie	weit sie auch reicht , einfach und ganz was ihr sich eint : nur der Umfang kann wachsen , nicht die Rundheit und die Bindung .	keine Mache , sondern ein Gesetz .Was nicht einzelnes Atom ist das um sich selber dreht , sondern lebendige Kraft die in sich gebunden und geschlossen nach außen strahlt , das bildet und schließt das durchdringbare nähere oder fernere Wesen sich ein , verselbt es und verinnert es , und da diese Kraft überall einfach und ganz ist , so wird , wie weit sie auch reicht , einfach und ganz was ihr sich eint : nur der Umfang kann wachsen , nicht die Rundheit und die Bindung .Die Gotteskunde ist aufgehendes und übergehendes Menschtum	276	56	56347-Gundolf__Friedrich.tsv
