DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VVINF	VVINF		VVINF	bedienen		« Es ist mir nicht erlaubt , eine Beschreibung des Apparates zu geben , doch darf ich versichern , daß , als der » junge Adler « uns alles erklärt hatte , wir beide Tatellah-Satah und ich , von der Sicherheit und der Verläßlichkeit des Apparates derart überzeugt waren , daß in uns sofort der Wunsch aufstieg , uns seiner recht bald einmal	bedienen	zu dürfen .	« » Ah ?« Es ist mir nicht erlaubt , eine Beschreibung des Apparates zu geben , doch darf ich versichern , daß , als der » junge Adler « uns alles erklärt hatte , wir beide Tatellah-Satah und ich , von der Sicherheit und der Verläßlichkeit des Apparates derart überzeugt waren , daß in uns sofort der Wunsch aufstieg , uns seiner recht bald einmal bedienen zu dürfen .Oder doch , oder doch ?	7274	63	79326-May__Karl.tsv
VVINF	VVINF		VVFIN	begrüßen		Die erfreuliche Tatsache , daß die von Euer Hochgeboren ins Leben gerufene und der unermüdlichen Leitung Euer Hochgeboren unterstehende Gesellschaft der österreichischen Friedensfreunde bereits auf eine zehnjährige Wirksamkeit zurückblicken kann , bewegt mich dazu , Euer Hochgeboren aus diesem Anlaß auf das wärmste zu	begrüßen	.	Jude der Mörder des kleinen Mannes !Die erfreuliche Tatsache , daß die von Euer Hochgeboren ins Leben gerufene und der unermüdlichen Leitung Euer Hochgeboren unterstehende Gesellschaft der österreichischen Friedensfreunde bereits auf eine zehnjährige Wirksamkeit zurückblicken kann , bewegt mich dazu , Euer Hochgeboren aus diesem Anlaß auf das wärmste zu begrüßen .Auch da waren die Erfolge nur gering	7284	44	102347-Suttner__Bertha_von.tsv
VVINF	VVINF		VVFIN	bemühen		Der jungen Prinzessin Elisabeth von dem Leben ihrer Mutter Nachricht zu geben , mit ihr vereint sich zu	bemühen	das Kloster ausfindig zu machen , in welchem die Königinn Marie lebte , dieses war das hauptsächlichste , was Albrecht von der Gräfinn von Würtemberg in jenen Stunden des Abschieds forderte .	ihrer ersten Abreise aus Nürnberg gab .Der jungen Prinzessin Elisabeth von dem Leben ihrer Mutter Nachricht zu geben , mit ihr vereint sich zu bemühen das Kloster ausfindig zu machen , in welchem die Königinn Marie lebte , dieses war das hauptsächlichste , was Albrecht von der Gräfinn von Würtemberg in jenen Stunden des Abschieds forderte .schrie Ida mit gerungenen Händen !	4786	18	83002-Naubert__Benedikte.tsv
VVINF	VVINF		VVINF	denken		Wie aufmerksam diese Sammler auf den Mist der Pferde und Maultiere sind , läßt sich	denken	.	kann ohne einen solchen Esel bestehen .Wie aufmerksam diese Sammler auf den Mist der Pferde und Maultiere sind , läßt sich denken .Zwei große biegsame Körbe hängen auf dem	2605	15	32620-Goethe__Johann_Wolfgang.tsv
VVINF	VVINF		VVINF	erscheinen		An den Tisch der Grafen und edlen Herren von der Lippe sprangen nämlich in geschäftiger Eile mehrere Diener , setzten daran einen großen mit Lorbeeren geschmückten Sessel und verkündeten , daß der Graf Simon von der Lippe soeben gestorben sei und gleich	erscheinen	werde .	hier hießen sie ihn Platz nehmen .An den Tisch der Grafen und edlen Herren von der Lippe sprangen nämlich in geschäftiger Eile mehrere Diener , setzten daran einen großen mit Lorbeeren geschmückten Sessel und verkündeten , daß der Graf Simon von der Lippe soeben gestorben sei und gleich erscheinen werde .so schrie ihn der alte Ritter an	63	42	53994-Gr_sse__Johann_Georg_Theodor.tsv
VVINF	VVINF		VVINF	erzählen		« » Das mußt du mir sofort	erzählen	!	im Cirkus singt : » Hm !« » Das mußt du mir sofort erzählen !Wenn een Wort da ist , so	5115	7	79304-May__Karl.tsv
VVINF	VVINF		VVINF	folgen		Ich will nachholen und sogleich eine Reihe Folgen hinzusetzen , die aus Theophron's System einer in sich selbst nothwendigen Wahrheit und Güte zu	folgen	scheinen .	Die Räder der Natur .Ich will nachholen und sogleich eine Reihe Folgen hinzusetzen , die aus Theophron's System einer in sich selbst nothwendigen Wahrheit und Güte zu folgen scheinen .Bedient er sich seiner in seiner reinen	824	23	61282-Herder__Johann_Gottfried.tsv
VVINF	VVINF		VVINF	führen		Wohin soll das	führen	?	Schäm dich deiner Heimlichkeit .Wohin soll das führen ?Schäm dich , Christian .	3073	3	108455-Wassermann__Jakob.tsv
VVINF	VVINF		VVINF	geben		« Es ist mir nicht erlaubt , eine Beschreibung des Apparates zu	geben	, doch darf ich versichern , daß , als der » junge Adler « uns alles erklärt hatte , wir beide Tatellah-Satah und ich , von der Sicherheit und der Verläßlichkeit des Apparates derart überzeugt waren , daß in uns sofort der Wunsch aufstieg , uns seiner recht bald einmal bedienen zu dürfen .	« » Ah ?« Es ist mir nicht erlaubt , eine Beschreibung des Apparates zu geben , doch darf ich versichern , daß , als der » junge Adler « uns alles erklärt hatte , wir beide Tatellah-Satah und ich , von der Sicherheit und der Verläßlichkeit des Apparates derart überzeugt waren , daß in uns sofort der Wunsch aufstieg , uns seiner recht bald einmal bedienen zu dürfen .Oder doch , oder doch ?	7274	12	79326-May__Karl.tsv
VVINF	VVINF		VVINF	geben		Der jungen Prinzessin Elisabeth von dem Leben ihrer Mutter Nachricht zu	geben	, mit ihr vereint sich zu bemühen das Kloster ausfindig zu machen , in welchem die Königinn Marie lebte , dieses war das hauptsächlichste , was Albrecht von der Gräfinn von Würtemberg in jenen Stunden des Abschieds forderte .	ihrer ersten Abreise aus Nürnberg gab .Der jungen Prinzessin Elisabeth von dem Leben ihrer Mutter Nachricht zu geben , mit ihr vereint sich zu bemühen das Kloster ausfindig zu machen , in welchem die Königinn Marie lebte , dieses war das hauptsächlichste , was Albrecht von der Gräfinn von Würtemberg in jenen Stunden des Abschieds forderte .schrie Ida mit gerungenen Händen !	4786	11	83002-Naubert__Benedikte.tsv
