DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PRELAT	PRELAT		PDS	die		Descartes hatte vor Veröffentlichung das Manuskript einer Reihe von Gelehrten vorgelegt und	deren	Einwände nebst seinen Entgegnungen mit veröffentlicht .	wenn mir etwas ganz wahr erschien .Descartes hatte vor Veröffentlichung das Manuskript einer Reihe von Gelehrten vorgelegt und deren Einwände nebst seinen Entgegnungen mit veröffentlicht .Nun glaube ich aber nicht , daß	616	12	descarte_grunphil_grunphil.tsv
PRELAT	PRELAT		PDS	die		Gleicherweise hatten die Weiber in der Insel Lemnos , zur Zeit der Argonautischen Fahrt nach Kolchis , einer allgemeinen Abrede gemäß , ihre Männer aus Eifersucht in Einer Nacht umgebracht ( die einzige Hypsipile rettete dem Könige Thoas , ihrem Vater , das Leben ) so daß die Argonauten , wie sie zu Lemnos anlandeten , die ganze Insel bloß mit Weibern besetzt , diese letztern aber (	deren	Männerhaß sich inzwischen ziemlich abgekühlt hatte ) nicht abgeneigt fanden , zu Verhütung einer gänzlichen Entvölkerung ihres Landes die gehörigen Maßregeln mit ihnen zu nehmen .	Hymnis .Gleicherweise hatten die Weiber in der Insel Lemnos , zur Zeit der Argonautischen Fahrt nach Kolchis , einer allgemeinen Abrede gemäß , ihre Männer aus Eifersucht in Einer Nacht umgebracht ( die einzige Hypsipile rettete dem Könige Thoas , ihrem Vater , das Leben ) so daß die Argonauten , wie sie zu Lemnos anlandeten , die ganze Insel bloß mit Weibern besetzt , diese letztern aber ( deren Männerhaß sich inzwischen ziemlich abgekühlt hatte ) nicht abgeneigt fanden , zu Verhütung einer gänzlichen Entvölkerung ihres Landes die gehörigen Maßregeln mit ihnen zu nehmen .Zumal da Homer beyde einem Gotte ,	1591	68	lukian_luegen_luegen.tsv
PRELAT	PRELAT		PRELAT	die		Im Polnischen Thronfolgekrieg schickte Philipp V. 1733 ein Heer von 130.000 Mann nach Italien , mit	deren	Hilfe Don Karlos 1735 den Thron von Neapel und Sizilien eroberte , der ihm dann im Wiener Frieden 1738 in aller Form überlassen ward .	er 1731 die Pragmatische Sanktion an .Im Polnischen Thronfolgekrieg schickte Philipp V. 1733 ein Heer von 130.000 Mann nach Italien , mit deren Hilfe Don Karlos 1735 den Thron von Neapel und Sizilien eroberte , der ihm dann im Wiener Frieden 1738 in aller Form überlassen ward .Im Utrechter Frieden ( 1713 ) verzichtete	9	16	stendhal_scolasti_scolasti.tsv
PRELAT	PRELAT		PRELAT	die		In größter Aufregung zog sich Frau Witherington zurück und ließ am nächsten Tage Hartley zu einer Unterredung zu sich kommen , von	deren	Inhalt später die Rede sein wird .	er eine andere Meinung von ihm .In größter Aufregung zog sich Frau Witherington zurück und ließ am nächsten Tage Hartley zu einer Unterredung zu sich kommen , von deren Inhalt später die Rede sein wird .« Als General Witherington den jungen Arzt	482	22	scott_hochhexe_hochhexe.tsv
PRELAT	PRELAT		PRELAT	die		Die Bewohner der Nikobaren pflegen nämlich jede Stelle , wo gelandet werden kann , mit hohen Bambusmasten zu bezeichnen , an	deren	Spitzen Büschel von getrockneten Kokospalmenwedeln angebracht sind .	« fragte er dabei .Die Bewohner der Nikobaren pflegen nämlich jede Stelle , wo gelandet werden kann , mit hohen Bambusmasten zu bezeichnen , an deren Spitzen Büschel von getrockneten Kokospalmenwedeln angebracht sind .« » Erwartet Ihr einen Kampf ?	5783	21	may_stilloze_stilloze.tsv
PRELAT	PDS		PDS	die		Die ärmliche Sandale an	deren	Platz !	waglich in der verlockenden Welt umher ?Die ärmliche Sandale an deren Platz !Den Weg , den ich gehe ,	3576	4	fouque_zauber_zauber.tsv
PRELAT	PRELAT		PRELAT	die		Am Himmel , den ein Stern nach dem anderen verließ , malten sich die Spitzberge der Sierra ab wie Türme und phantastische Zinnen ,	deren	Zacken ein dichter , grauer Nebel bekränzte .	Komm in meine Arme !Am Himmel , den ein Stern nach dem anderen verließ , malten sich die Spitzberge der Sierra ab wie Türme und phantastische Zinnen , deren Zacken ein dichter , grauer Nebel bekränzte .Tiburcio Arellano , du bist Fabian de	337	24	ferry_wald-may_wald-may.tsv
PRELAT	PRELAT		PRELAT	die		Viel Fenster lugten auf den Weg , dahinter Gesichter ,	deren	Grüße uns vermählten .	ward er auf dem Feld begraben .Viel Fenster lugten auf den Weg , dahinter Gesichter , deren Grüße uns vermählten .Kein Priester konnt' ihn heilen und kein	40	10	spittelr_balladen_balladen.tsv
PRELAT	PDS		PRELAT	die		« » Verlangen Sie , daß ich die Sorgen , unter	deren	Wucht ich meine Freundin erliegen sehe , noch durch Mitteilung von Verhältnissen erhöhe , die nur mich allein betreffen !	der dich über deinen Stand erhebt .« » Verlangen Sie , daß ich die Sorgen , unter deren Wucht ich meine Freundin erliegen sehe , noch durch Mitteilung von Verhältnissen erhöhe , die nur mich allein betreffen !Du bist ihr Augapfel .	9289	11	alexis_ruhe_ruhe.tsv
PRELAT	PRELAT		PRELAT	die		Sie sollten möglichst hinter Steinen Deckung suchen , um , falls die Feinde sich verteidigen würden , von	deren	Kugeln nicht getroffen zu werden .	hinauf und sich dort rundum verteilen .Sie sollten möglichst hinter Steinen Deckung suchen , um , falls die Feinde sich verteidigen würden , von deren Kugeln nicht getroffen zu werden .« Die Wände desselben waren nicht allzu	2505	18	may_mahdi2_0inhalt.tsv
