DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
XY	XY		XY	*			*	* Für Vernunft und Freiheit und Gerechtigkeit ist jetzt bei unsern Zeitgenossen nichts zu tun ; wir brüten zu sehr in lethargischer Indolenz .	die Humanität einen Nasenstüber mehr bekommt .* * Für Vernunft und Freiheit und Gerechtigkeit ist jetzt bei unsern Zeitgenossen nichts zu tun ; wir brüten zu sehr in lethargischer Indolenz .In Sachsen kostet das Personal der Akzise	911	0	seume_freiheit_freiheit.tsv
XY	XY		XY	*		*	*	Für Vernunft und Freiheit und Gerechtigkeit ist jetzt bei unsern Zeitgenossen nichts zu tun ; wir brüten zu sehr in lethargischer Indolenz .	die Humanität einen Nasenstüber mehr bekommt .* * Für Vernunft und Freiheit und Gerechtigkeit ist jetzt bei unsern Zeitgenossen nichts zu tun ; wir brüten zu sehr in lethargischer Indolenz .In Sachsen kostet das Personal der Akzise	911	1	seume_freiheit_freiheit.tsv
XY	XY		XY	*			*	Als ich nicht bei ihm wohnte sah er nicht , was er nunmehr übersah , kleine Vergehen brachten uns damals weder näher zusammen noch weiter von einander , jetzo aber wurde selbst seine scheinbare Nachsicht ein Mittel mich durch Erkenntlichkeit einzuschränken .	, andere schon für alt hielten .* Als ich nicht bei ihm wohnte sah er nicht , was er nunmehr übersah , kleine Vergehen brachten uns damals weder näher zusammen noch weiter von einander , jetzo aber wurde selbst seine scheinbare Nachsicht ein Mittel mich durch Erkenntlichkeit einzuschränken .So halte ich z. B. den Goldschmied	1998	0	lichtenb_aphorism_aphorism.tsv
XY	FM		XY	*		«	*	» So was .	.. .« * » So was .» Zurück , zurück !	6784	1	stehr_drognade_drognade.tsv
XY	XY		XY	*			*	» Ouvrez , je ne suis plus suivie Que par moi-même et par la vie .	Glück scheint meine Kraft zu übersteigen .* » Ouvrez , je ne suis plus suivie Que par moi-même et par la vie .Es ist noch gebrechlich und unsicher .	2107	0	zweig_desborde_desborde.tsv
XY	XY		XY	*			*	Wenn ich die ausgezeichnet schlechten bürgerlichen öffentlichen Einrichtungen sehe , muß ich mich wundern , daß die Menschen nicht noch weggeworfener und ehrloser sind .	bald mit allen Schrecken des Verderbens .* Wenn ich die ausgezeichnet schlechten bürgerlichen öffentlichen Einrichtungen sehe , muß ich mich wundern , daß die Menschen nicht noch weggeworfener und ehrloser sind .Wer Gelegenheit gehabt hat , etwas näher	1591	0	seume_obolen_obolen.tsv
XY	NE		NE	dietr.			Dietr.	9695 .	diu naht vast ûf uns neiget .Dietr. 9695 .drachenk .	48198	0	grimm_demyth_demyth.tsv
XY	VVFIN		ADJA	ee		Ich weß schon wer a su ruft un mach lange Beene eis Bloë nei zu dir , Gatte –	ee	Schrit , ein ållerenziger , un s wär geschehn .	– spetz de Ohrn !Ich weß schon wer a su ruft un mach lange Beene eis Bloë nei zu dir , Gatte – ee Schrit , ein ållerenziger , un s wär geschehn .Ha , siehst de , aler Tone	1075	19	stehr_schindel_schindel.tsv
XY	ADJA		XY	em		« « – » Mein Gott , « rep Dürten , as sei	em	entgegen gung , » wat is los ?	– » »Minen Stock !« « – » Mein Gott , « rep Dürten , as sei em entgegen gung , » wat is los ?« lachte de Rath Fischer .	3970	13	reuter_doerchlt_doerchlt.tsv
XY	NE		NE	eumen.		VII (	Eumen.	Constantino , vom J. 310 ) , c. 22 , wo dies alles als Werk Constantins dargestellt wird .	nur die nordische Residenz , Trier .VII ( Eumen. Constantino , vom J. 310 ) , c. 22 , wo dies alles als Werk Constantins dargestellt wird .Vorzüglich in einer Hinsicht konnte man inne	846	2	burckhar_constant_constant.tsv
XY	NE		NN	ge.		d. vent. 14 , Plin. H. N. 2 , 123. 127 , Prob. Virg.	Ge.	1,14 .	einem dortigen Berge zu sehen ist .d. vent. 14 , Plin. H. N. 2 , 123. 127 , Prob. Virg. Ge. 1,14 .Man erzählte daß Keos anfangs von guten	1994	14	preller_grmyth1_grmyth1.tsv
XY	FM		XY	i		zwar erscheint jetzt das goth. markreitus	I	Tim. 2 , 9 nach μαργαρίτης und mit lautverschiebung gebildet , welchem ahd. marchrîz zu entsprechen hätte .	quidem inventores ejus aliud quam margaritae .zwar erscheint jetzt das goth. markreitus I Tim. 2 , 9 nach μαργαρίτης und mit lautverschiebung gebildet , welchem ahd. marchrîz zu entsprechen hätte .unserm alterthum galt sie für einen im	2814	6	grimm_demyth_demyth.tsv
XY	ADJA		NE	individuus		Eucken , in seiner » Geschichte der philosophischen Terminologie im Umriß « , zeigt , wie schon der erste große Übersetzer der Deutschen , Notker , ebenso geschickt wie kühn lateinische Fachausdrücke entweder durch bereits vorhandene Wörter der Volkssprache widergibt , oder das Fremde möglich getreu eindeutscht ( z. B.	individuus	– unspaltig ) .	Er hat es teuer genug gebüßt .Eucken , in seiner » Geschichte der philosophischen Terminologie im Umriß « , zeigt , wie schon der erste große Übersetzer der Deutschen , Notker , ebenso geschickt wie kühn lateinische Fachausdrücke entweder durch bereits vorhandene Wörter der Volkssprache widergibt , oder das Fremde möglich getreu eindeutscht ( z. B. individuus – unspaltig ) .Doch , einer hat es versucht :	2355	50	hofmille_franzose_franzose.tsv
XY	FM		NN	markreitus		zwar erscheint jetzt das goth.	markreitus	I Tim. 2 , 9 nach μαργαρίτης und mit lautverschiebung gebildet , welchem ahd. marchrîz zu entsprechen hätte .	quidem inventores ejus aliud quam margaritae .zwar erscheint jetzt das goth. markreitus I Tim. 2 , 9 nach μαργαρίτης und mit lautverschiebung gebildet , welchem ahd. marchrîz zu entsprechen hätte .unserm alterthum galt sie für einen im	2814	5	grimm_demyth_demyth.tsv
XY	NE		XY	p.			P.	Sq. Ey das müste der Teuffel haben !	andern Comoedi ist zu viel Lateinisch .P. Sq. Ey das müste der Teuffel haben !P. Sq .	49	0	gryphius_squentz_squentz.tsv
XY	NE		ADJD	prob.		d. vent. 14 , Plin. H. N. 2 , 123. 127 ,	Prob.	Virg. Ge. 1,14 .	einem dortigen Berge zu sehen ist .d. vent. 14 , Plin. H. N. 2 , 123. 127 , Prob. Virg. Ge. 1,14 .Man erzählte daß Keos anfangs von guten	1994	12	preller_grmyth1_grmyth1.tsv
XY	NE		NE	tim.		zwar erscheint jetzt das goth. markreitus I	Tim.	2 , 9 nach μαργαρίτης und mit lautverschiebung gebildet , welchem ahd. marchrîz zu entsprechen hätte .	quidem inventores ejus aliud quam margaritae .zwar erscheint jetzt das goth. markreitus I Tim. 2 , 9 nach μαργαρίτης und mit lautverschiebung gebildet , welchem ahd. marchrîz zu entsprechen hätte .unserm alterthum galt sie für einen im	2814	7	grimm_demyth_demyth.tsv
XY	VVFIN		NE	tralla		Sie aber , um den Schreck ein wenig auszugleichen , Verhöhnte hinterm Rücken Pan mit spöttischen Zeichen , Schlug seinen unbequemen Blick sich aus dem Sinn Und sprang erleichterten Gemüts des Wegs dahin , Tralli ,	tralla	, gemäß dem Takt der Melodie .	Antwort gab er nicht .Sie aber , um den Schreck ein wenig auszugleichen , Verhöhnte hinterm Rücken Pan mit spöttischen Zeichen , Schlug seinen unbequemen Blick sich aus dem Sinn Und sprang erleichterten Gemüts des Wegs dahin , Tralli , tralla , gemäß dem Takt der Melodie .» Mit klugen Augen schaute Pan ihr	5853	36	spittelr_olympfr_olympfr.tsv
