DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
NE	NE		NE	Abu		Scheik der Todeskarawane ( zum Himmel aufblickend )	Abu	Kital So laß ihn doch !	– Sie ließ ihn mir .Scheik der Todeskarawane ( zum Himmel aufblickend ) Abu Kital So laß ihn doch !Der Schmuck von Bent'ullah !	419	8	may_abelbabe_abelbabe.tsv
NE	NE		NE	Anfissa			Anfissa	Petrowna ließ sich gegen die Sofalehne zurücksinken , kreischte laut auf und verbarg ihr Gesicht hinter dem Fächer .	sowie Gawrila nur einen Ton sagte .Anfissa Petrowna ließ sich gegen die Sofalehne zurücksinken , kreischte laut auf und verbarg ihr Gesicht hinter dem Fächer .Foma , ich versichere dir , daß	2776	0	dostojew_gutstepa_gutstepa.tsv
NE	NE		NE	Bertha		« Heinrich von Schauenberg stand auf , und sprach : » Witiko vom Witikohause , Herr im mittäglichen Böhmen unter dem Herzoge Wladislaw , ich , Heinrich von Schauenberg , gebe dir in Gutem und Treuem meine Tochter	Bertha	, daß sie dir in freiem Willen als Ehegemahlin folge , daß du sie ehrest und liebest , und ihr treu bist , so lange du lebst , und daß sie dich ehret und liebt und dir treu ist , so lange sie lebt .	gilt es gleich auf das Leben .« Heinrich von Schauenberg stand auf , und sprach : » Witiko vom Witikohause , Herr im mittäglichen Böhmen unter dem Herzoge Wladislaw , ich , Heinrich von Schauenberg , gebe dir in Gutem und Treuem meine Tochter Bertha , daß sie dir in freiem Willen als Ehegemahlin folge , daß du sie ehrest und liebest , und ihr treu bist , so lange du lebst , und daß sie dich ehret und liebt und dir treu ist , so lange sie lebt .Der Schaffner geleitete ihn .	14756	38	stifter_witiko_witiko.tsv
NE	NE		NE	Demois			Demois	.	Demois .Demois .Mad. Neumann , Gouvernanten , alte Weiber	105	0	goethe_ks92-97_ks92-97.tsv
NE	FM		NE	E		« » Des schadd nix , die hun	e	bissi zu viel gefresse .	Fassad von owe bis unne verdreckst .« » Des schadd nix , die hun e bissi zu viel gefresse .» Was los is , frage Se	374	8	stoltze_humoresk_humoresk.tsv
NE	NE		NE	Eibenschütz		» Ich weiß nicht « , sagte	Eibenschütz	.	der Schreiber seinen Vorgesetzten so freundlich .» Ich weiß nicht « , sagte Eibenschütz .Er sah , daß sie in die	2337	7	roth_falschge_falschge.tsv
NE	NE		NE	Gilgal		30. welche sind jenseit des Jordans , der Straße nach gegen der Sonne Niedergang , im Lande der Kanaaniter , die auf dem Blachfelde wohnen ,	Gilgal	gegenüber , bei dem Hain More .	ist , was gewiß geschehen wird .30. welche sind jenseit des Jordans , der Straße nach gegen der Sonne Niedergang , im Lande der Kanaaniter , die auf dem Blachfelde wohnen , Gilgal gegenüber , bei dem Hain More .15. Ich ermahne euch aber , liebe	28912	26	luther_bibel_bibel.tsv
NE	NN		NE	Hekatäus		Ein Milesier Namens Hekatäus( Anm. 45 )	Hekatäus	von Milet kann , wie Herodot » der Vater der Geschichte « , » der Vater der Geographie « genannt werden .	den Wogen des Meeres ähnliches Brausen .Ein Milesier Namens Hekatäus( Anm. 45 ) Hekatäus von Milet kann , wie Herodot » der Vater der Geschichte « , » der Vater der Geographie « genannt werden .Kein Laut , außer jenem seltsamen Tone	6125	7	ebers_aegypt_aegypt.tsv
NE	NE		NE	Hekatäus(		Ein Milesier Namens	Hekatäus(	Anm. 45 ) Hekatäus von Milet kann , wie Herodot » der Vater der Geschichte « , » der Vater der Geographie « genannt werden .	den Wogen des Meeres ähnliches Brausen .Ein Milesier Namens Hekatäus( Anm. 45 ) Hekatäus von Milet kann , wie Herodot » der Vater der Geschichte « , » der Vater der Geographie « genannt werden .Kein Laut , außer jenem seltsamen Tone	6125	3	ebers_aegypt_aegypt.tsv
NE	NE		NE	Herodot		Ein Milesier Namens Hekatäus( Anm. 45 ) Hekatäus von Milet kann , wie	Herodot	» der Vater der Geschichte « , » der Vater der Geographie « genannt werden .	den Wogen des Meeres ähnliches Brausen .Ein Milesier Namens Hekatäus( Anm. 45 ) Hekatäus von Milet kann , wie Herodot » der Vater der Geschichte « , » der Vater der Geographie « genannt werden .Kein Laut , außer jenem seltsamen Tone	6125	13	ebers_aegypt_aegypt.tsv
NE	FM		NE	Hun		« » Des schadd nix , die	hun	e bissi zu viel gefresse .	Fassad von owe bis unne verdreckst .« » Des schadd nix , die hun e bissi zu viel gefresse .» Was los is , frage Se	374	7	stoltze_humoresk_humoresk.tsv
NE	NN		NE	Jakobine			Jakobine	und ihr Bruder erzählten nun ihre Begebenheiten , und ihre Augen standen voll Freudenthränen , als sie von ihres Retters Liebe zu ihnen sprachen .	wo bliebt ihr ?Jakobine und ihr Bruder erzählten nun ihre Begebenheiten , und ihre Augen standen voll Freudenthränen , als sie von ihres Retters Liebe zu ihnen sprachen .Jetzt erhob sich wieder eine frohe Verwirrung	2509	0	lafonta_flaming_flaming.tsv
NE	NE		NE	Jordans		30. welche sind jenseit des	Jordans	, der Straße nach gegen der Sonne Niedergang , im Lande der Kanaaniter , die auf dem Blachfelde wohnen , Gilgal gegenüber , bei dem Hain More .	ist , was gewiß geschehen wird .30. welche sind jenseit des Jordans , der Straße nach gegen der Sonne Niedergang , im Lande der Kanaaniter , die auf dem Blachfelde wohnen , Gilgal gegenüber , bei dem Hain More .15. Ich ermahne euch aber , liebe	28912	5	luther_bibel_bibel.tsv
