DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PRELAT	PRELAT		PRELAT	die		« Die megamikrischen Chirurgen konnten nur Kontusionen durch Einreibungen und Auflegung von Kataplasmen heilen , die sie aus mehreren Arten Wolfsmilch verfertigten ,	deren	Alaungehalt dem verletzten Teil das Wasser entzog , das nach ihrer Ansicht innere Wasserblasen hervorrief ; die Kataplasmen wirken auch bei uns von Natur wasserziehend , aber den Megamikren ist nur ihre äußerliche Anwendung bekannt .	Heer von 200000 bewaffneten Megamikren gleichkam .« Die megamikrischen Chirurgen konnten nur Kontusionen durch Einreibungen und Auflegung von Kataplasmen heilen , die sie aus mehreren Arten Wolfsmilch verfertigten , deren Alaungehalt dem verletzten Teil das Wasser entzog , das nach ihrer Ansicht innere Wasserblasen hervorrief ; die Kataplasmen wirken auch bei uns von Natur wasserziehend , aber den Megamikren ist nur ihre äußerliche Anwendung bekannt .Ich reiste also mit 100 Paaren meiner	6962	23	casanova_megamikr_megamikr.tsv
PRELAT	PRELAT		PRELAT	die		Vgl. Diario Ferrarese , bei Murat. XXIV. Col. 225. ,	deren	Dedikation vom April jenes Jahres datiert ist .	Giraldus , de vario sepeliendi ritu .Vgl. Diario Ferrarese , bei Murat. XXIV. Col. 225. , deren Dedikation vom April jenes Jahres datiert ist .In Mirandola , wo kleine Fürsten aus	2986	10	burckhar_renaiss_renaiss.tsv
PRELAT	PRELAT		PRELAT	die		Ab und zu warf mit der neckische Gesell eine Handvoll Staub in das Gesicht ; aber er entschädigte mich wieder dadurch , daß er mir gleich darauf den betäubenden , süßen Duft der Lupinen zufächelte ,	deren	schweres Goldgelb die braune Heide unterbrach .	die Landstraßen , die dahin führen .Ab und zu warf mit der neckische Gesell eine Handvoll Staub in das Gesicht ; aber er entschädigte mich wieder dadurch , daß er mir gleich darauf den betäubenden , süßen Duft der Lupinen zufächelte , deren schweres Goldgelb die braune Heide unterbrach .Wohin man sieht in der Stadt ,	669	36	loens_jagdgesc_jagdgesc.tsv
PRELAT	PRELAT		PRELAT	die		Doch wenn er weiter ging , so tat er 's Vielleicht , weil du ihm schon verloren schienst , Und weil er nun die Gunst der Königin Auf deine Kosten sich erkaufen wollte , In	deren	Händen seine Zukunft lag .	Die niemals ruhmvoll war – Titus .Doch wenn er weiter ging , so tat er 's Vielleicht , weil du ihm schon verloren schienst , Und weil er nun die Gunst der Königin Auf deine Kosten sich erkaufen wollte , In deren Händen seine Zukunft lag .Dann – Doch ich halt den Fluch	1308	35	hebbel_mariamne_mariamne.tsv
PRELAT	PDS		PDS	die		Gleichgültige Gesichter überging sie wie Wesen	deren	Zeit noch nicht gekommen war .	drüben bis die Kirche aus ist .Gleichgültige Gesichter überging sie wie Wesen deren Zeit noch nicht gekommen war .Ist es nicht freundlich zu denken ,	1794	6	binding_erlebtes_erlebtes.tsv
PRELAT	PRELAT		PRELAT	die		Es ehrt Schiff , daß er es sogar wagte , in der Zeitschrift ,	deren	Redakteur Alexis war , gegen diesen in der Auseinandersetzung mit Raupach aufzutreten .	literarische Gerechte und Sünder zu urteilen .Es ehrt Schiff , daß er es sogar wagte , in der Zeitschrift , deren Redakteur Alexis war , gegen diesen in der Auseinandersetzung mit Raupach aufzutreten .und die ganze Almanachnovellistik wirklich fein verspottete	680	14	balzac_lebensb1_lebensb1.tsv
PRELAT	PRELAT		PRELAT	die		Doch pflegten auf jedem Grundstücke ( possessio ) drei verschiedene Silvane unter verschiedenen Benennungen verehrt zu werden : 1 ) der domesticus , welcher für Haus und Hof Sorge trug , 2 ) der agrestis , welchem die Heerden und die Hirten anempfohlen wurden , und 3 ) der orientalis d. i. der Silvanus der Grenze im engeren Sinne , der tutor finium , wie Horaz Ep. 2 , 22 ihn nennt , dem auf der Grenze verschiedener Grundstücke ,	deren	Marken von dort ausgingen ( oriebantur ) ein eigner Hain geweiht zu werden pflegteOrientalis , cui est in confinio lucus positus , wobei zur Erklärung hinzugesetzt wird : a quo inter duos pluresve ( zwischen 2 oder 3 Nachbarn ) fines oriuntur .	p. 302 ) näheren Aufschluß giebt .Doch pflegten auf jedem Grundstücke ( possessio ) drei verschiedene Silvane unter verschiedenen Benennungen verehrt zu werden : 1 ) der domesticus , welcher für Haus und Hof Sorge trug , 2 ) der agrestis , welchem die Heerden und die Hirten anempfohlen wurden , und 3 ) der orientalis d. i. der Silvanus der Grenze im engeren Sinne , der tutor finium , wie Horaz Ep. 2 , 22 ihn nennt , dem auf der Grenze verschiedener Grundstücke , deren Marken von dort ausgingen ( oriebantur ) ein eigner Hain geweiht zu werden pflegteOrientalis , cui est in confinio lucus positus , wobei zur Erklärung hinzugesetzt wird : a quo inter duos pluresve ( zwischen 2 oder 3 Nachbarn ) fines oriuntur .Im Walde d. h. auf ausgerodeten Plätzen	10028	80	preller_roemmyth_roemmyth.tsv
PRELAT	PRELAT		PRELAT	die		Jenes Innere der Seele , das der Pädagog nach bestimmten Zwecken auszubilden , dessen krankhafte Störungen der Arzt , dessen sittliche Verirrungen der Seelsorger zu heilen unternimmt , und dessen verborgenstes Getriebe meist der Schlechteste für seine Absichten am glücklichsten in Bewegung setzt , bleibt in seinem eigentlichen Wesen und in den ursprünglichen Gesetzen seines Wirkens ihnen allen unbekannt Mit instinktiver Sicherheit bewegen sie sich in einem Kreise der zusammengesetztesten Ereignisse , die auf ihre unzähligen Bedingungen zurückzuführen die Wissenschaft , selbst im Besitze der festeten Prinzipien , verzweifeln müßte ; manche Gewohnheiten ferner des Ineinanergreifens geistiger Tätigkeiten wissen sie den Beobachtungen geschickt genug zu entlehnen : aber die wesentlichste Frage lassen sie unberührt , die nach den elementaren Kräften , auf	deren	Wirksamkeit und Verbindung die Möglichkeil aller dieser Gewohnheiten allein beruht .	unserem Handeln die nötigen Zielpunkte festzustellen .Jenes Innere der Seele , das der Pädagog nach bestimmten Zwecken auszubilden , dessen krankhafte Störungen der Arzt , dessen sittliche Verirrungen der Seelsorger zu heilen unternimmt , und dessen verborgenstes Getriebe meist der Schlechteste für seine Absichten am glücklichsten in Bewegung setzt , bleibt in seinem eigentlichen Wesen und in den ursprünglichen Gesetzen seines Wirkens ihnen allen unbekannt Mit instinktiver Sicherheit bewegen sie sich in einem Kreise der zusammengesetztesten Ereignisse , die auf ihre unzähligen Bedingungen zurückzuführen die Wissenschaft , selbst im Besitze der festeten Prinzipien , verzweifeln müßte ; manche Gewohnheiten ferner des Ineinanergreifens geistiger Tätigkeiten wissen sie den Beobachtungen geschickt genug zu entlehnen : aber die wesentlichste Frage lassen sie unberührt , die nach den elementaren Kräften , auf deren Wirksamkeit und Verbindung die Möglichkeil aller dieser Gewohnheiten allein beruht .Um den Eintritt irgend eines Ereignisses aus	643	122	lotze_medpsy_medpsy.tsv
PRELAT	PRELAT		PRELAT	die		« Die drei Personen hatten eine sehr eifrige Unterredung geführt ,	deren	Resultat Albert jetzt zusammenfaßte .	, während sich Frau Hauptmann erhob .« Die drei Personen hatten eine sehr eifrige Unterredung geführt , deren Resultat Albert jetzt zusammenfaßte .« » Verdammte Puppe !	3403	11	spielhag_naturen_naturen.tsv
PRELAT	PRELAT		PRELAT	die		Man sage ihm , daß der Blitz ,	dessen	Donner die Erde beben macht , sich durch ein wenig Draht oder ein bißchen Vergoldung hinleiten läßt , wo man ihn hin haben will .	Eigentlich gar keine .Man sage ihm , daß der Blitz , dessen Donner die Erde beben macht , sich durch ein wenig Draht oder ein bißchen Vergoldung hinleiten läßt , wo man ihn hin haben will .Man vergleiche die Gefahr dabei mit der	832	8	lichtenb_aufsatzg_aufsatzg.tsv
PRELAT	PRELAT		PRELAT	die		Ich will hier alles übergehen , was sich etwa noch ableugnen ließe ; ich will selbst Fälle verschweigen , die durch die triftigsten Beweise sichergestellt sind ; nur einen Fall lasset mich erzählen , der mir gewissermaßen den Übergang nach Sicilien bahnt – also nach dem Lande , in	dessen	Auftrag ich hier spreche .	auf jener schandbefleckten Legationsreise vergewaltigt hat .Ich will hier alles übergehen , was sich etwa noch ableugnen ließe ; ich will selbst Fälle verschweigen , die durch die triftigsten Beweise sichergestellt sind ; nur einen Fall lasset mich erzählen , der mir gewissermaßen den Übergang nach Sicilien bahnt – also nach dem Lande , in dessen Auftrag ich hier spreche .– Ach nein !	3501	49	cicero_verres_verres.tsv
PRELAT	PRELAT		PRELAT	die		Ein anderer Unglücklicher ,	dessen	Gesundheit im höchsten Grade gelitten hatte , der beinahe siebzig Jahre alt war , ward uns beigesellt , da man meinte , die reine Luft könne ihm ebenfalls dienlich sein .	Orobonis Tür , dann gegen meine .Ein anderer Unglücklicher , dessen Gesundheit im höchsten Grade gelitten hatte , der beinahe siebzig Jahre alt war , ward uns beigesellt , da man meinte , die reine Luft könne ihm ebenfalls dienlich sein .Ach , bald wurden wir von drohenden	2960	4	pellico_gefaengn_gefaengn.tsv
PRELAT	PRELAT		PRELAT	die		« Der andere warf dem spottenden Freunde einen Blick zu ,	dessen	drohender Ausdruck zu dem Geschehenen in keinem Verhältnis zu stehen schien .	« entfuhr es dem Leidenschaftlichen .« Der andere warf dem spottenden Freunde einen Blick zu , dessen drohender Ausdruck zu dem Geschehenen in keinem Verhältnis zu stehen schien .« » Herr Gott , bist du	4687	11	braun_lebenssu_lebenssu.tsv
PRELAT	PDS		PDS	die		3. Mose 8/9 : " Er setzte den Kopfbund auf das Haupt , und tat an den Kopfbund an	dessen	Vorderseite , ein Blech von Gold , die Krone der Heiligkeit " .	als das Göttliche , leuchtet ein .3. Mose 8/9 : " Er setzte den Kopfbund auf das Haupt , und tat an den Kopfbund an dessen Vorderseite , ein Blech von Gold , die Krone der Heiligkeit " .Dies erhellt aus der Bedeutung von sprechen	31294	19	swedborg_mose2_mose2.tsv
