DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VAPP	VAPP		VAPP	haben		Als ich , wie mir der Narr , der schöne Bogislaus gerathen hatte , von hinten an ihn heranzukommen suchte , um ihm meinen Dank für den Doktor der Weltweisheit mit Rührung anzubringen , und Sie mich mit aus seiner Stube schoben , um , wie Sie sagten , der greulichen Scene ein Ende zu machen , da habe ich freilich schon merken können , in was für einer heiteren Schule er Sie	gehabt	hat , Rosine .	Können Sie Verwesung riechen ?Als ich , wie mir der Narr , der schöne Bogislaus gerathen hatte , von hinten an ihn heranzukommen suchte , um ihm meinen Dank für den Doktor der Weltweisheit mit Rührung anzubringen , und Sie mich mit aus seiner Stube schoben , um , wie Sie sagten , der greulichen Scene ein Ende zu machen , da habe ich freilich schon merken können , in was für einer heiteren Schule er Sie gehabt hat , Rosine .Können Sie Blut sehen ?	2986	73	raabe_lar_lar.tsv
VAPP	VAPP		VAPP	haben		Ein verflucht kantiges Lager hatte er	gehabt	, seine Glieder schmerzten ihn , und seine Laune war schlecht .	Was wollte er ?Ein verflucht kantiges Lager hatte er gehabt , seine Glieder schmerzten ihn , und seine Laune war schlecht .Was sagte der Lackel ?	7728	6	ebnresch_erzauto_erzauto.tsv
VAPP	VAPP		VAPP	sein		Wehe aber , wenn die Gesellschaft , die sich da im Weinhaus zusammenfand , ihm nicht genehm war , wenn beschränkte , spießige Köpfe an der Tafelrunde ihn störten , dann muß er vollständig unerträglich	gewesen	sein , einen ganz fürchterlichen Gebrauch von seiner Kunst , Fratzen zu schneiden , Leute in Verlegenheit zu bringen , zu erschrecken , gemacht haben .	nichts tun als nippen und gähnen .Wehe aber , wenn die Gesellschaft , die sich da im Weinhaus zusammenfand , ihm nicht genehm war , wenn beschränkte , spießige Köpfe an der Tafelrunde ihn störten , dann muß er vollständig unerträglich gewesen sein , einen ganz fürchterlichen Gebrauch von seiner Kunst , Fratzen zu schneiden , Leute in Verlegenheit zu bringen , zu erschrecken , gemacht haben .Im Grunde ist natürlich immer Hoffmann selbst	976	35	benjamin_radio_radio.tsv
VAPP	VAPP		VAPP	sein		Der Tag war sehr regnerisch	gewesen	; die kiesbestreuten Gänge hatten das Wasser bereits wieder eingesogen , aber es tropfte noch immer von den Zweigen , von den Blättern .	blieb er in derselben Stellung sitzen .Der Tag war sehr regnerisch gewesen ; die kiesbestreuten Gänge hatten das Wasser bereits wieder eingesogen , aber es tropfte noch immer von den Zweigen , von den Blättern .rief Amélie eifrig ; we are seven	1390	5	spielhag_inreih2_inreih2.tsv
VAPP	VAPP		VAPP	sein		Was ist dann vor ihr	gewesen	, was wird nach ihr sein ?	, alles muß ein Gleiches sein !Was ist dann vor ihr gewesen , was wird nach ihr sein ?Wenn die Welt ein Ewiges ist ,	14443	5	ganghofe_hschein_hschein.tsv
VAPP	VAPP		VAPP	sein		« » Nein , ich kenne ihn nicht , aber ich habe ihn gesehen ; es kann wenigstens kein anderer	gewesen	sein .	aber in dieser Woche wieder eintreffen .« » Nein , ich kenne ihn nicht , aber ich habe ihn gesehen ; es kann wenigstens kein anderer gewesen sein .Sie haben mich alle lieb , was	6163	20	gerstaec_arkansas_arkansas.tsv
VAPP	VAPP		VAPP	sein		Ich habe mich in den fünfundzwanzig Jahren sehr verändert ; meine Heimat ist Indien ; ich könnte meinen Aufenthalt dort bis zu meiner Jugend zurück beweisen ; ich bin noch niemals in Amerika	gewesen	, und , zum Schluß , ich darf meinen Posten unter keinen Verhältnissen verlassen , es sei denn , mein Verbleib führe einen Verrat unserer Absichten herbei .	Waren Sie denn wirklich dort ?Ich habe mich in den fünfundzwanzig Jahren sehr verändert ; meine Heimat ist Indien ; ich könnte meinen Aufenthalt dort bis zu meiner Jugend zurück beweisen ; ich bin noch niemals in Amerika gewesen , und , zum Schluß , ich darf meinen Posten unter keinen Verhältnissen verlassen , es sei denn , mein Verbleib führe einen Verrat unserer Absichten herbei .« » In Indien ?	9928	33	kraftr_kaiserk1_kaiserk1.tsv
VAPP	VAPP		VAPP	sein		« » Weil du in fünf Minuten sagen wirst , auf diesen Gedanken zu kommen , sei ungeheuer einfach	gewesen	.	machen und ihn wegen Mordes verhaften .« » Weil du in fünf Minuten sagen wirst , auf diesen Gedanken zu kommen , sei ungeheuer einfach gewesen .« » Das ist sehr einfach .	3488	19	doyle_tanzmaen_tanzmaen.tsv
VAPP	VAPP		VAPP	sein		Ich rief mir meine geliebte Mutter und die Bibel wieder in's Gedächtniß , und wäre mir gestattet	gewesen	, länger unter der Obhut meiner Erzieherin zu weilen , so zweifle ich nicht , daß ich die Reinheit meines Herzens , wie meiner Sitten , wieder gewonnen haben würde .	ihre Nähe in den Himmel versetzt .Ich rief mir meine geliebte Mutter und die Bibel wieder in's Gedächtniß , und wäre mir gestattet gewesen , länger unter der Obhut meiner Erzieherin zu weilen , so zweifle ich nicht , daß ich die Reinheit meines Herzens , wie meiner Sitten , wieder gewonnen haben würde .Mit Scham und Zerknirschung blickte ich auf	957	17	marryat_flottofz_flottofz.tsv
VAPP	VAPP		VAPP	sein		Nun wär 's eine Passion	gewesen	, den Racker niederzubrennen aus sicherem Hinterhalt .	Gelbe » auf den Fußsteig trat .Nun wär 's eine Passion gewesen , den Racker niederzubrennen aus sicherem Hinterhalt .Wie rasend pochte ihm das Herz ,	131	5	ebnresch_krambamb_krambamb.tsv
VAPP	VAPP		VAPP	sein		Alle Engel und Geister , deren Spielplatz es im Himmel	gewesen	, flohen nun nach allen Seiten aus seinen duftigen Büschen und schwangen sich auf andre Himmelswiesen , um nicht mit hinab versetzt zu werden .	« sagte der König .Alle Engel und Geister , deren Spielplatz es im Himmel gewesen , flohen nun nach allen Seiten aus seinen duftigen Büschen und schwangen sich auf andre Himmelswiesen , um nicht mit hinab versetzt zu werden .« » Also stamme ich von der	1327	10	arnimg_gritta_gritta.tsv
VAPP	VAPP		VAPP	werden		» « Er scheint ein ordentlicher Mann	geworden	zu sein » , fuhr der Freiherr mit Überwindung fort .	Hoffnung – ist's das Mitgefühl allein ?» « Er scheint ein ordentlicher Mann geworden zu sein » , fuhr der Freiherr mit Überwindung fort .» Sabine schwieg lange , und von	11221	7	freytag_sollhabn_sollhabn.tsv
VAPP	VAPP		VAPP	werden		Wir wären nämlich , wenn die Regierung Seiner Majestät nicht Helgoland gegen ein Stück Afrika eingetauscht hätte , nach Helgoland gefahren , aber seitdem dieses Eiland für den Rest seiner glorreichen Tage dem Deutschen Reiche einverleibt worden ist , hat es die Vorzüge , die es in puncto Standesamt besaß , eingebüßt und ist auch in dieser Hinsicht so regelrecht deutsch	geworden	, da wir schon Old England selber aufsuchen müssen , wenn wir in all' unserer Papierlosigkeit heirathen wollen .	und ist aus der Familie Langeweile .Wir wären nämlich , wenn die Regierung Seiner Majestät nicht Helgoland gegen ein Stück Afrika eingetauscht hätte , nach Helgoland gefahren , aber seitdem dieses Eiland für den Rest seiner glorreichen Tage dem Deutschen Reiche einverleibt worden ist , hat es die Vorzüge , die es in puncto Standesamt besaß , eingebüßt und ist auch in dieser Hinsicht so regelrecht deutsch geworden , da wir schon Old England selber aufsuchen müssen , wenn wir in all' unserer Papierlosigkeit heirathen wollen .Hat ihm schon !	1098	61	bierbaum_graunzer_graunzer.tsv
