DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
FM	ADJA		ADJA	as		Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in	as	en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .	Stunn seten all üm den Disch .Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .« De Jung weer as mit Bloot	4649	23	fehrs_maren_maren.tsv
FM	ADJD		VVFIN	boll		Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un	boll	weer .	Stunn seten all üm den Disch .Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .« De Jung weer as mit Bloot	4649	41	fehrs_maren_maren.tsv
FM	NE		NE	buer		De	Buer	find't jo nu ok den Pierd'dung in de Kiep un schickt de Diern ruut , se sall nahsehn , ob dat Kuurn ok wedder upstahn wir .	eine ziemliche Menge Hirn-Schädel liegen sahen .De Buer find't jo nu ok den Pierd'dung in de Kiep un schickt de Diern ruut , se sall nahsehn , ob dat Kuurn ok wedder upstahn wir .Er lief eilends wieder zu Haus ohn	3383	1	antholog_schwaenk_schwaenk.tsv
FM	NE		NE	de			De	Buer find't jo nu ok den Pierd'dung in de Kiep un schickt de Diern ruut , se sall nahsehn , ob dat Kuurn ok wedder upstahn wir .	eine ziemliche Menge Hirn-Schädel liegen sahen .De Buer find't jo nu ok den Pierd'dung in de Kiep un schickt de Diern ruut , se sall nahsehn , ob dat Kuurn ok wedder upstahn wir .Er lief eilends wieder zu Haus ohn	3383	0	antholog_schwaenk_schwaenk.tsv
FM	FM		ADJD	döscher		Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en	Döscher	, he harr den Morgen nix eten un mark nu , dat he holl un boll weer .	Stunn seten all üm den Disch .Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .« De Jung weer as mit Bloot	4649	25	fehrs_maren_maren.tsv
FM	FM		FM	en		Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as	en	Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .	Stunn seten all üm den Disch .Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .« De Jung weer as mit Bloot	4649	24	fehrs_maren_maren.tsv
FM	VVFIN		VVFIN	find't		De Buer	find't	jo nu ok den Pierd'dung in de Kiep un schickt de Diern ruut , se sall nahsehn , ob dat Kuurn ok wedder upstahn wir .	eine ziemliche Menge Hirn-Schädel liegen sahen .De Buer find't jo nu ok den Pierd'dung in de Kiep un schickt de Diern ruut , se sall nahsehn , ob dat Kuurn ok wedder upstahn wir .Er lief eilends wieder zu Haus ohn	3383	2	antholog_schwaenk_schwaenk.tsv
FM	VVFIN		VVFIN	funn		Maren lööv Anna von wegen den Kalverhandel und	funn	den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .	Stunn seten all üm den Disch .Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .« De Jung weer as mit Bloot	4649	8	fehrs_maren_maren.tsv
FM	ADJD		NN	harr		Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he	harr	den Morgen nix eten un mark nu , dat he holl un boll weer .	Stunn seten all üm den Disch .Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .« De Jung weer as mit Bloot	4649	28	fehrs_maren_maren.tsv
FM	VVFIN		NE	hau		Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul	hau	in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .	Stunn seten all üm den Disch .Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .« De Jung weer as mit Bloot	4649	21	fehrs_maren_maren.tsv
FM	FM		FM	he		Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher ,	he	harr den Morgen nix eten un mark nu , dat he holl un boll weer .	Stunn seten all üm den Disch .Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .« De Jung weer as mit Bloot	4649	27	fehrs_maren_maren.tsv
FM	XY		FM	he		Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat	he	holl un boll weer .	Stunn seten all üm den Disch .Maren lööv Anna von wegen den Kalverhandel und funn den Braden wunnerschöön , eet aver wenig , ebenso Maria ; Paul hau in as en Döscher , he harr den Morgen nix eten un mark nu , dat he holl un boll weer .« De Jung weer as mit Bloot	4649	38	fehrs_maren_maren.tsv
