DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
VMFIN	VMFIN		VMFIN	dürfen		Ich habe mich in den fünfundzwanzig Jahren sehr verändert ; meine Heimat ist Indien ; ich könnte meinen Aufenthalt dort bis zu meiner Jugend zurück beweisen ; ich bin noch niemals in Amerika gewesen , und , zum Schluß , ich	darf	meinen Posten unter keinen Verhältnissen verlassen , es sei denn , mein Verbleib führe einen Verrat unserer Absichten herbei .	Waren Sie denn wirklich dort ?Ich habe mich in den fünfundzwanzig Jahren sehr verändert ; meine Heimat ist Indien ; ich könnte meinen Aufenthalt dort bis zu meiner Jugend zurück beweisen ; ich bin noch niemals in Amerika gewesen , und , zum Schluß , ich darf meinen Posten unter keinen Verhältnissen verlassen , es sei denn , mein Verbleib führe einen Verrat unserer Absichten herbei .« » In Indien ?	9928	41	kraftr_kaiserk1_kaiserk1.tsv
VMFIN	VMFIN		VMFIN	können		» Sie haben es gut getroffen , heute	kann	man ihn um alles bitten , er hat sich sattgebetet .	« Sie schwieg .» Sie haben es gut getroffen , heute kann man ihn um alles bitten , er hat sich sattgebetet .« » Wir haben ihm die Hände	1848	8	antholog_russchri_russchri.tsv
VMFIN	VMFIN		VMFIN	können		Aber ich	kann	mir schon ungefähr denken , wie das eigentlich war .	zwanzig Jahren das so gedacht haben !Aber ich kann mir schon ungefähr denken , wie das eigentlich war .« sagte sie .	1823	2	bahr_omensch_omensch.tsv
VMFIN	VMFIN		VMFIN	können		« » Nein , ich kenne ihn nicht , aber ich habe ihn gesehen ; es	kann	wenigstens kein anderer gewesen sein .	aber in dieser Woche wieder eintreffen .« » Nein , ich kenne ihn nicht , aber ich habe ihn gesehen ; es kann wenigstens kein anderer gewesen sein .Sie haben mich alle lieb , was	6163	16	gerstaec_arkansas_arkansas.tsv
VMFIN	VMFIN		VMFIN	können		) Wenn dann ein solches urkräftiges Paar zu tanzen begann , da flüchtete Jeder , der ein Hühnerauge im Stillen sein nennen	konnte	, aus der gefährlichen Nähe und die Dielen erdröhnten ob der martialischen Entrechats .	schamlos sogar an der Oberfläche fortwuchert .) Wenn dann ein solches urkräftiges Paar zu tanzen begann , da flüchtete Jeder , der ein Hühnerauge im Stillen sein nennen konnte , aus der gefährlichen Nähe und die Dielen erdröhnten ob der martialischen Entrechats .Ich weiß zu gut , daß eine	1279	22	schloegl_wienblut_wienblut.tsv
VMFIN	VMFIN		VMFIN	können		Seine Kenntnisse waren in ihrer Art sehr umfassend , aber lesen	konnte	er nicht ; Kalinytsch konnte wohl lesen .	hatte für seine Stellung volles Verständnis .Seine Kenntnisse waren in ihrer Art sehr umfassend , aber lesen konnte er nicht ; Kalinytsch konnte wohl lesen .Infolge seiner besonderen Stellung und seiner faktischen	6021	11	turgenev_aufzeichn_aufzeichn.tsv
VMFIN	VMFIN		VMFIN	können		Seine Kenntnisse waren in ihrer Art sehr umfassend , aber lesen konnte er nicht ; Kalinytsch	konnte	wohl lesen .	hatte für seine Stellung volles Verständnis .Seine Kenntnisse waren in ihrer Art sehr umfassend , aber lesen konnte er nicht ; Kalinytsch konnte wohl lesen .Infolge seiner besonderen Stellung und seiner faktischen	6021	16	turgenev_aufzeichn_aufzeichn.tsv
VMFIN	VMFIN		VMFIN	können		Er	könne	die Mittel übrigens ohne meine Beihilfe auf hunderterlei andere Art erhalten , wenn auch nicht ganz so leicht wie von mir – vielleicht werde er sie überhaupt nicht brauchen , und es falle ihm auch vorderhand nicht im entferntesten ein , sie zu benützen .	könne mir das ja gleichgültig sein .Er könne die Mittel übrigens ohne meine Beihilfe auf hunderterlei andere Art erhalten , wenn auch nicht ganz so leicht wie von mir – vielleicht werde er sie überhaupt nicht brauchen , und es falle ihm auch vorderhand nicht im entferntesten ein , sie zu benützen .Er meinte , zu nichts Bösem ;	18784	1	dickens_chuzzlew_chuzzlew.tsv
VMFIN	VMFIN		VMFIN	können		Was das Schicksal mit uns vorhat ,	können	wir beide nicht wissen .	warf einen schnellen Blick auf Eva .Was das Schicksal mit uns vorhat , können wir beide nicht wissen ."Waren Sie von jeher Branntweinhändler ?	483	7	meyrink_gruenges_gruenges.tsv
VMFIN	VMFIN		VMFIN	können		Aber Samen	könnte	von diesen seltenen Wanderern nur durch den Schmutz , der an ihren Füßen oder Schnäbeln hängt , befördert werden , was an sich ein seltener Zufall ist .	, unser Klima nicht aushalten können .Aber Samen könnte von diesen seltenen Wanderern nur durch den Schmutz , der an ihren Füßen oder Schnäbeln hängt , befördert werden , was an sich ein seltener Zufall ist .Die Pflanzenwelten weit entfernter Erdteile würden durch	1156	2	darwin_arten_arten.tsv
VMFIN	VMFIN		VMFIN	können		« » Wo man Euch Beistand leisten	könnte	?	Ruchlosen haben auf einen Priester geschossen !« » Wo man Euch Beistand leisten könnte ?Bei dem Bewußtsein nun , daß feindliche	8863	7	dumasalt_zwanzigj_zwanzigj.tsv
VMFIN	VMFIN		VMFIN	können		Es	könnte	bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .	sie sind , in Angriff nehmen !Es könnte bis dahin aber Einer von uns die Mühe des Erzählens übernehmen , während den Anderen dann nichts zu thun bleibt , als über dem Zuhören den Mangel eines guten Abendbrodes zu vergessen .» Wir dürfen unsern Schritt nicht beschleunigen	5387	1	moellhsn_wanderun_wanderun.tsv
VMFIN	VMFIN		VMFIN	können		Ich habe mich in den fünfundzwanzig Jahren sehr verändert ; meine Heimat ist Indien ; ich	könnte	meinen Aufenthalt dort bis zu meiner Jugend zurück beweisen ; ich bin noch niemals in Amerika gewesen , und , zum Schluß , ich darf meinen Posten unter keinen Verhältnissen verlassen , es sei denn , mein Verbleib führe einen Verrat unserer Absichten herbei .	Waren Sie denn wirklich dort ?Ich habe mich in den fünfundzwanzig Jahren sehr verändert ; meine Heimat ist Indien ; ich könnte meinen Aufenthalt dort bis zu meiner Jugend zurück beweisen ; ich bin noch niemals in Amerika gewesen , und , zum Schluß , ich darf meinen Posten unter keinen Verhältnissen verlassen , es sei denn , mein Verbleib führe einen Verrat unserer Absichten herbei .« » In Indien ?	9928	16	kraftr_kaiserk1_kaiserk1.tsv
VMFIN	VMFIN		VMFIN	müssen		» Ich – – ich begleite dich noch ein Stück , ich – wollte doch – ich	muß	noch in die Stadt , « sagte er stotternd .	Heemsbergen wachgerüttelt aus seinen unliebsamen Grübeleien .» Ich – – ich begleite dich noch ein Stück , ich – wollte doch – ich muß noch in die Stadt , « sagte er stotternd .Der Kutscher setzte sich etwas bequemer auf	3862	17	wit_goettin_goettin.tsv
VMFIN	VMFIN		VMFIN	müssen		» Ich habe es nur vorhin eingefangen und	muß	sehen , wo ich es hier unterbringe , bis sich die Indianer etwas beruhigt haben oder wieder weitergezogen sind .	mit unterdrückter Stimme der junge Mann .» Ich habe es nur vorhin eingefangen und muß sehen , wo ich es hier unterbringe , bis sich die Indianer etwas beruhigt haben oder wieder weitergezogen sind .« » Du weißt also , wo	1745	8	gerstaec_gold_gold.tsv
VMFIN	VMFIN		VMFIN	müssen		Die schuldigen Geissen wohl haben sie mir oft ertappt , und mit Arrest belegt ; dann	mußte	mein Vater hin , und sie lösen .	mir ein Bein vom Leib wegzuhauen .Die schuldigen Geissen wohl haben sie mir oft ertappt , und mit Arrest belegt ; dann mußte mein Vater hin , und sie lösen .waren meine gewöhnlichen Ehrentitel .	606	16	braeker_tocken_tocken.tsv
VMFIN	PRF		ADJD	müssen		Ihr aber kennet mich und wisset , daß ich gottesfürchtig war mein Leben und mich Euch so leicht nicht hingegeben , daß Ihr	müßtet	besorgen , als könnt ich mich leichten Herzens mit einem anderen vergessen .	stellt , wie sie mir sagen .Ihr aber kennet mich und wisset , daß ich gottesfürchtig war mein Leben und mich Euch so leicht nicht hingegeben , daß Ihr müßtet besorgen , als könnt ich mich leichten Herzens mit einem anderen vergessen .Dazu fühlte er sich von unsichtbaren Augen	3573	23	david_hanna1_hanna1.tsv
VMFIN	VMFIN		VMFIN	sollen		Nur draußen auf dem Corridor vernehm' ich deutlich , wie sie ausruft : Ich bin nur ein armes Mädchen , aber dieses Schloß	soll	eher über mir zusammenstürzen – Damit ging er hinaus und noch denselben Tag verließ er das Schloß , und wir sahen ihn viele Jahre nicht wieder .	sie laut und heftig sprechen hörte .Nur draußen auf dem Corridor vernehm' ich deutlich , wie sie ausruft : Ich bin nur ein armes Mädchen , aber dieses Schloß soll eher über mir zusammenstürzen – Damit ging er hinaus und noch denselben Tag verließ er das Schloß , und wir sahen ihn viele Jahre nicht wieder .Bis Mitternacht blieb Alles drüben still .	847	23	heyse_imgrafen_imgrafen.tsv
