DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
TRUNC	NN		NN	-schleppen		Als es Mittag war , hatte man große Mühe , die Schläfer aus Löchern und Winkeln zusammenzutrommeln und zu	-schleppen	.	der Glunggen ging es nicht kurzweiliger .Als es Mittag war , hatte man große Mühe , die Schläfer aus Löchern und Winkeln zusammenzutrommeln und zu -schleppen .« Du wirst dich mit ihm abgeben	18	19	gotthelf_ulipaech_ulipaech.tsv
TRUNC	TRUNC		TRUNC	anziehungs-		Die beiden großen , mächtigen Hauptgesetze , durch welche unser Erdball und überhaupt die großen Weltkörper , die mit ihrem funkelnden Lichte das nächtliche Gewölbe des Himmels so prachtvoll schmücken , und Millionen Mal größer , als unser uns schon so groß scheinender Erdkörper sind , und wodurch das Samenkorn in dem Schoße der Erde gebildet wird und zu seiner Entwicklung gelangt , sind die	Anziehungs-	und Abstoßungsgesetze .	an jenem Orte zu liegen scheint .Die beiden großen , mächtigen Hauptgesetze , durch welche unser Erdball und überhaupt die großen Weltkörper , die mit ihrem funkelnden Lichte das nächtliche Gewölbe des Himmels so prachtvoll schmücken , und Millionen Mal größer , als unser uns schon so groß scheinender Erdkörper sind , und wodurch das Samenkorn in dem Schoße der Erde gebildet wird und zu seiner Entwicklung gelangt , sind die Anziehungs- und Abstoßungsgesetze .Und endlich 3 ) derjenige , welchen	97	65	gelpke_komet_komet.tsv
TRUNC	TRUNC		TRUNC	auf-		Worauf der Herzog meinte , die Zunft der Schneider , indem es Kleider- , Zelt- , Flick- , Leisten- , Stroh- , Haar- , Stein- , Glas- , Beutel- , Vor- , Zu- ,	Auf-	und andere Schneider gebe .	es geht dir an den Hals .Worauf der Herzog meinte , die Zunft der Schneider , indem es Kleider- , Zelt- , Flick- , Leisten- , Stroh- , Haar- , Stein- , Glas- , Beutel- , Vor- , Zu- , Auf- und andere Schneider gebe .« Der Graf sann einige Augenblicke nach	947	34	antholog_schelmen_schelmen.tsv
TRUNC	TRUNC		NE	beutel-		Worauf der Herzog meinte , die Zunft der Schneider , indem es Kleider- , Zelt- , Flick- , Leisten- , Stroh- , Haar- , Stein- , Glas- ,	Beutel-	, Vor- , Zu- , Auf- und andere Schneider gebe .	es geht dir an den Hals .Worauf der Herzog meinte , die Zunft der Schneider , indem es Kleider- , Zelt- , Flick- , Leisten- , Stroh- , Haar- , Stein- , Glas- , Beutel- , Vor- , Zu- , Auf- und andere Schneider gebe .« Der Graf sann einige Augenblicke nach	947	28	antholog_schelmen_schelmen.tsv
TRUNC	TRUNC		TRUNC	bürger-		Das schlimmste aber war , daß die Klosterzucht immer mehr verfiel ; war schon einst die Beziehung zwischen den adeligen Mönchen und Nonnen eine so freundnachbarliche , daß der Mainzer Erzbischof und der Petersberger Abt Anstoß daran nahmen , so trugen nun vollends die	Bürger-	und Bauernsprossen im Mönchs- und Nonnenhause die hereinbrechende Not in so treuer Gemeinschaft , daß sie um alle Achtung kamen und das herrliche Kloster derbe , in unseren zahmen Tagen nicht druckfähige Beinamen erhielt .	Siegen , Milbitz und andern Dörfern .Das schlimmste aber war , daß die Klosterzucht immer mehr verfiel ; war schon einst die Beziehung zwischen den adeligen Mönchen und Nonnen eine so freundnachbarliche , daß der Mainzer Erzbischof und der Petersberger Abt Anstoß daran nahmen , so trugen nun vollends die Bürger- und Bauernsprossen im Mönchs- und Nonnenhause die hereinbrechende Not in so treuer Gemeinschaft , daß sie um alle Achtung kamen und das herrliche Kloster derbe , in unseren zahmen Tagen nicht druckfähige Beinamen erhielt .Um 1400 begann auch hier , wie	2927	44	franzos_fahrten1_fahrten1.tsv
TRUNC	TRUNC		CARD	einhundert-		... Du zahlst nur	einhundert-	, zweihundert- oder wenn es nötig ist , selbst dreihunderttausend Franken .	, die ihm dort versprochen war .... Du zahlst nur einhundert- , zweihundert- oder wenn es nötig ist , selbst dreihunderttausend Franken .Wer in aller Welt hatte ihn nur	1646	4	daudet_nabob3_nabob3.tsv
TRUNC	TRUNC		NE	flick-		Worauf der Herzog meinte , die Zunft der Schneider , indem es Kleider- , Zelt- ,	Flick-	, Leisten- , Stroh- , Haar- , Stein- , Glas- , Beutel- , Vor- , Zu- , Auf- und andere Schneider gebe .	es geht dir an den Hals .Worauf der Herzog meinte , die Zunft der Schneider , indem es Kleider- , Zelt- , Flick- , Leisten- , Stroh- , Haar- , Stein- , Glas- , Beutel- , Vor- , Zu- , Auf- und andere Schneider gebe .« Der Graf sann einige Augenblicke nach	947	16	antholog_schelmen_schelmen.tsv
TRUNC	TRUNC		NE	glas-		Worauf der Herzog meinte , die Zunft der Schneider , indem es Kleider- , Zelt- , Flick- , Leisten- , Stroh- , Haar- , Stein- ,	Glas-	, Beutel- , Vor- , Zu- , Auf- und andere Schneider gebe .	es geht dir an den Hals .Worauf der Herzog meinte , die Zunft der Schneider , indem es Kleider- , Zelt- , Flick- , Leisten- , Stroh- , Haar- , Stein- , Glas- , Beutel- , Vor- , Zu- , Auf- und andere Schneider gebe .« Der Graf sann einige Augenblicke nach	947	26	antholog_schelmen_schelmen.tsv
TRUNC	TRUNC		TRUNC	gold-		Auch die Eroberungen Mexico's , Peru's , begonnen im grausamsten	Gold-	und Christeneifer , wurden besungen ; auch Cortez .	so segnen wir die Asche beider !Auch die Eroberungen Mexico's , Peru's , begonnen im grausamsten Gold- und Christeneifer , wurden besungen ; auch Cortez .Aber was thun Schicksale , Verfolgungen ,	10400	10	herder_adrastea_adrastea.tsv
TRUNC	TRUNC		TRUNC	gouache-		Vieles von den zahlreichen Arbeiten jener Epoche – namentlich alles bloß Dekorative , für eine bestimmte Gelegenheit Entworfene – ist verlorengegangen , anderes ist in den Schlössern und Herrenhäusern der Mark zerstreut , in denen ich , wie zum Beispiel in Neu-Hardenberg , Steinhöfel , Radensleben und Friedrichsfelde , einer ganzen Anzahl von	Gouache-	und Ölbildern begegnet bin .	wahrscheinlich am 16. Oktober schon mitkapituliert .Vieles von den zahlreichen Arbeiten jener Epoche – namentlich alles bloß Dekorative , für eine bestimmte Gelegenheit Entworfene – ist verlorengegangen , anderes ist in den Schlössern und Herrenhäusern der Mark zerstreut , in denen ich , wie zum Beispiel in Neu-Hardenberg , Steinhöfel , Radensleben und Friedrichsfelde , einer ganzen Anzahl von Gouache- und Ölbildern begegnet bin .Die beiden Grenadiercompagnien des Regiments nahmen ihre	3490	53	fontane_mark_Kopie_von_mark.tsv
