DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
APZR	APPR		APZR	an		Von der Welt	an	ist 's nicht erhöret , daß jemand einem gebornen Blinden die Augen aufgetan habe .	Kreatur « wie St. Paulus saget .Von der Welt an ist 's nicht erhöret , daß jemand einem gebornen Blinden die Augen aufgetan habe .Ohne ihn , Andres , sind wir	96	3	18554-Claudius__Matthias.tsv
APZR	APZR		APZR	an		Der Bauer sah sie von nun	an	jeden Abend , das ganze Haus wurde unsicher , und er hatte nirgends Ruhe vor den beiden .	, zum Tode verurteilt und erschossen .Der Bauer sah sie von nun an jeden Abend , das ganze Haus wurde unsicher , und er hatte nirgends Ruhe vor den beiden .Da fingen die beiden ganz erbärmlich an	12	6	100532-Strackerjan__Ludwig.tsv
APZR	APPR		APZR	an		« Dieser aber sprach mit donnernder Stimme : » Von dieser Stunde	an	sind alle Bande der Verwandtschaft zwischen uns los und ledig .	kann Wirtin und Dienstboten nicht weggehen .« Dieser aber sprach mit donnernder Stimme : » Von dieser Stunde an sind alle Bande der Verwandtschaft zwischen uns los und ledig .« » Ich bin eigentlich ein Tor	42	12	58321-Hauff__Wilhelm.tsv
APZR	APPR		APPR	an		Dieser verrätherische Anschlag mißglückte zwar ; aber die Linde auf dem Kirchhofe , unter der er verhandelt war , ist von Stund'	an	verdorret .	die an der Märkischen Grenze lagen .Dieser verrätherische Anschlag mißglückte zwar ; aber die Linde auf dem Kirchhofe , unter der er verhandelt war , ist von Stund' an verdorret .Er schrieb deshalb an denselben und bat	12	22	102551-Temme__Jodocus_Deodatus_Hubertus.tsv
APZR	APPR		APPR	aus		Endlich , endlich , rief sie , kann ich meine Bitte um Befreyung	aus	Sankt Nikola , selbst bey euch anbringen !	Sein Gewand blutroth ?Endlich , endlich , rief sie , kann ich meine Bitte um Befreyung aus Sankt Nikola , selbst bey euch anbringen !so nahe bey uns ?	5453	13	83002-Naubert__Benedikte.tsv
APZR	APZR		APZR	aus		Wir suchten also die erwähnten Sträucher auf , krochen hinein und zogen die Zweige so über uns zusammen , daß wir zwar hinausblicken , aber von draußen	aus	nicht gesehen werden konnten .	Mama und ihren Kindern zu thun .Wir suchten also die erwähnten Sträucher auf , krochen hinein und zogen die Zweige so über uns zusammen , daß wir zwar hinausblicken , aber von draußen aus nicht gesehen werden konnten .War das ein gewaltiger Petz , der	2268	27	79309-May__Karl.tsv
APZR	APZR		APZR	aus		Nichts hinderte , dieses auf eine würdige Weise zu behandeln und von Grund	aus	zu beleben .	ein bedeckter Himmel jede Ansicht vereitelte .Nichts hinderte , dieses auf eine würdige Weise zu behandeln und von Grund aus zu beleben .Serenissimus besuchten ihre lieben Enkel zur guten	461	13	32624-Goethe__Johann_Wolfgang.tsv
APZR	APZR		APZR	her		Er hatte schon die ganze Zeit	her	bei Tische ihre reinen , schönen Züge bewundert .	ich ihn oft anspeien vor Verachtung .Er hatte schon die ganze Zeit her bei Tische ihre reinen , schönen Züge bewundert .Man schmilzt in seinen Armen dahin .	2582	6	64860-Janitschek__Maria.tsv
APZR	APZR		APZR	her		« Wir umarmten uns und sagten uns Lebewohl ; unter warmem Dank für seine Güte , die er noch zuletzt für mich gehabt , für die schönen Tage , die er uns bereitet habe , begleitete ich ihn an den Wagen ; die Wagentüre schloß sich , der Postillion hieb auf seine vier Rosse , sie zogen an und die interessante Erscheinung flog von hinnen ; aber aus dem Innern des Wagens glaubte ich jenes heisere Lachen zu vernehmen , das ich von gestern	her	unter den Bruchstücken meiner Erinnerung bewahrte .	Und darum bin ich hier .« Wir umarmten uns und sagten uns Lebewohl ; unter warmem Dank für seine Güte , die er noch zuletzt für mich gehabt , für die schönen Tage , die er uns bereitet habe , begleitete ich ihn an den Wagen ; die Wagentüre schloß sich , der Postillion hieb auf seine vier Rosse , sie zogen an und die interessante Erscheinung flog von hinnen ; aber aus dem Innern des Wagens glaubte ich jenes heisere Lachen zu vernehmen , das ich von gestern her unter den Bruchstücken meiner Erinnerung bewahrte .Und da erzählte sie mir von einem	1257	84	58301-Hauff__Wilhelm.tsv
APZR	ADV		ADV	her		Das Feuer warf seine Helle sogar bis	her	zu uns , woraus ich schloß , daß Foguda ein ungewöhnlich großes Dorf sei .	konnte ihn nicht zum Schweigen bringen .Das Feuer warf seine Helle sogar bis her zu uns , woraus ich schloß , daß Foguda ein ungewöhnlich großes Dorf sei .« Jetzt brachte er mit derselben Hand	8159	7	79309-May__Karl.tsv
