DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
$.	$.		$.	.		« sollte er doch die Antwort nicht schuldig bleiben	.		, und lassen es dabei bewenden .« sollte er doch die Antwort nicht schuldig bleiben .Ich übergehe den allgemeinen Vorwurf , der	3357	9	110273-Wieland__Christoph_Martin.tsv
$.	$.		$.	.		Und ich habe sie , die uns doch vollständig Fremden , sogar mit Blumen beschenkt	.		Willkommens mit ihnen rauchen zu dürfen !Und ich habe sie , die uns doch vollständig Fremden , sogar mit Blumen beschenkt .Ich besuche meine Brüder .	8717	15	79326-May__Karl.tsv
$.	$.		$.	.		Ja es ereignete sich bey Absonderung der Todten / daß ihrer unterschiedene / welche auff oder nahe an einander lagen / einander in dem letzten Grimme Nasen und Finger abgebissen hatten	.		Wallstatt zu herrlicherm Begräbnis-Gepränge weggeführet wurden .Ja es ereignete sich bey Absonderung der Todten / daß ihrer unterschiedene / welche auff oder nahe an einander lagen / einander in dem letzten Grimme Nasen und Finger abgebissen hatten .Die aber / welche von denen Deutschen	37673	31	78039-Lohenstein__Daniel_Casper_von.tsv
$.	$.		$.	.		« flüsterte ihr Jochai zu : » Ich gehe mit , um vom Fenster herab zu ersehen , wer der Klopfende ist	.		nach dem Schlüssel an der Wand .« flüsterte ihr Jochai zu : » Ich gehe mit , um vom Fenster herab zu ersehen , wer der Klopfende ist .Großvater und Enkelin fuhren etwas zusammen .	168	22	99030-Spindler__Carl.tsv
$.	$.		$.	.		Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht Ursach von andern Zäunen / auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will	.		viel näher gelegene Brodtteige nicht haben ?Dieser Aberglauben scheinet aber meines Erachtens von einem Schaden-Bräuer erfunden zu seyn / denn wenn zu weilen ein Bräuer das Bier verwarloset / erdencket er Lügen / und bricht Ursach von andern Zäunen / auf daß die Schuld nicht ihm beygemessen werde / davon ich ein Exempel erzehlen will .Denn man wolle nur die absurdität erwegen	6590	49	97156-Schmidt__Johann_Georg.tsv
$.	$.		$.	.		Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt	.		Er hat mich selbst darauf gebracht .Gleich dem Hiob habe ihn der grausame Gott , der überhaupt der Grund alles Übels in der Welt sei , weil er mit dem Menschen experimentiere wie ein Vivisektor mit seinen Versuchstieren – ihm , dem Mister John , seine Familie und seine Reichtümer genommen und , nicht zufrieden mit dem angestifteten Unheil , auch noch seine Freunde gegen ihn aufgehetzt und seine Gesundheit geschädigt .» Bah , man müßte ihn nur	2381	65	18884-Conrad__Michael_Georg.tsv
$.	$.		$.	.		Wieder im dreißigjährigen Kriege , nach der Nördlinger-Schlacht , gewann es Ferdinand II. für seinen Sohn	.		Bayern wäre dann von selbst zugefallen .Wieder im dreißigjährigen Kriege , nach der Nördlinger-Schlacht , gewann es Ferdinand II. für seinen Sohn .Machte es der Fall des Hohenstaufischen Kaiserhauses	25	16	13206-Birlinger__Anton.tsv
$.	$.		$.	.		Jeder der Hausbesitzer erscheint mit einem Polizisten und ist sehr erstaunt , einen fremden Bewohner mit fremden Sachen in seinen Räumen zu finden	.		Vermögen wieder in Ordnung bringen können .Jeder der Hausbesitzer erscheint mit einem Polizisten und ist sehr erstaunt , einen fremden Bewohner mit fremden Sachen in seinen Räumen zu finden .Mit denen falle ich sogar hinein .	41	23	25343-Ernst__Paul.tsv
$.	$.		$.	.		Um Zeit zu gewinnen , daß er zu mir Vertrauen fasse , bat ich ihn , auf diesem Tische da am Fenster einen Brief schreiben zu dürfen	.		selbst umbringe , wie seine Pferde .Um Zeit zu gewinnen , daß er zu mir Vertrauen fasse , bat ich ihn , auf diesem Tische da am Fenster einen Brief schreiben zu dürfen .Ja , im Gegentheil äußerte er :	9497	27	56355-Gutzkow__Karl.tsv
$.	$.		$.	.		Ich wurde verrückt	.		blauhaariger Vagabund in verwünschter Notzucht aufgedrungen .Ich wurde verrückt .Acht Monate hatte ich den Krieg getragen	37	3	67348-Klabund.tsv
$.	$.		$.	.		Der Kutscher , ein Paar der andern Leute eilten nach der Rampe	.		erlangt eine Gewalt über die Anderen .Der Kutscher , ein Paar der andern Leute eilten nach der Rampe .Wie aber war sie zu der Selbstbeherrschung	2382	12	73679-Lewald__Fanny.tsv
$.	$.		$.	.		Inzwischen warteten die Schauspieler ; doch Bordenave sagte ihnen , daß heute der dritte Akt nicht mehr probiert werde	.		er ihn wieder zu Boden setzte .Inzwischen warteten die Schauspieler ; doch Bordenave sagte ihnen , daß heute der dritte Akt nicht mehr probiert werde .Nicht wahr , mein Freund : Man	7957	19	112135-Zola___mile.tsv
$.	$.		$.	.		« – Nun bemerkte sie das heftige Heben meiner Brust , und die Zähren , die über meine Wangen rollten	.		Unschuld von den Kindern meines Herzens !« – Nun bemerkte sie das heftige Heben meiner Brust , und die Zähren , die über meine Wangen rollten .Ich drücke noch die Hand einer zärtlichen	10701	20	72270-La_Roche__Sophie_von.tsv
$.	$.		$.	.		Ich möchte gestorben sein – ein Engel – ein Geist von der , die Du so geliebt hast	.		« seufzte Elmerice .Ich möchte gestorben sein – ein Engel – ein Geist von der , die Du so geliebt hast .« – » Könnte ich Dir doch	3234	18	83757-Paalzow__Henriette_von.tsv
$.	$.		$.	.		rief der Doctor	.		.. .rief der Doctor .– Es gäbe noch eins !	1906	3	107490-Verne__Jules.tsv
$.	$.		$.	.		» Das dacht' ich mir wohl , sagte mein Oheim	.		Ich könnte es nicht sagen .» Das dacht' ich mir wohl , sagte mein Oheim .Hatte ein Boden von besonderer Beschaffenheit ,	1653	10	107491-Verne__Jules.tsv
$.	$.		$.	.		Kehrte Siegmund Faber zurück , dann lag es mir ob , mich , nicht sie , vor einem wahrhaftigen Ehrenmanne zu entschuldigen	.		War sie meine Schwester , meinesgleichen ?Kehrte Siegmund Faber zurück , dann lag es mir ob , mich , nicht sie , vor einem wahrhaftigen Ehrenmanne zu entschuldigen .Schämte sie sich nicht , als Braut	1028	22	26910-Fran_ois__Louise_von.tsv
$.	$.		$.	.			.		, der meinen Vater getödtet hat ?.Glaubst Du etwa , wir würden niemals	1345	0	107530-Verne__Jules.tsv
$.	$.		$.	.		– Aber wo ist Signor Formica , wo ist mein würdiger Arzt , daß ich ihm tausendmal für meine Heilung danke , die nur er vollbracht	.		hätt' ich meinen wahnsinnigen Anschlag ausgeführt .– Aber wo ist Signor Formica , wo ist mein würdiger Arzt , daß ich ihm tausendmal für meine Heilung danke , die nur er vollbracht .– Fern sei es von mir ,	387	26	62350-Hoffmann__E__T__A_.tsv
$.	$.		$.	.		entgegnete der Letztere abwehrend	.		Gewiß ... wenn wir sofort aufbrechen !entgegnete der Letztere abwehrend .« wiederholte Jacques Helloch , der den	3325	4	107530-Verne__Jules.tsv
$.	$.		$.	.		II. V. 744. b	.		als etwa Ceres beym Triptolemus gewesen .II. V. 744. b .Nachdem aber das gütige Glück so werthgeschätzte	28654	4	78039-Lohenstein__Daniel_Casper_von.tsv
$.	$.		$.	.		Will er , daß sie gelöst werden soll durch dich , so wird es geschehen	.		hinaufgeführt in den Himmelssaal der Christen .Will er , daß sie gelöst werden soll durch dich , so wird es geschehen .Aber vergiß nicht , daß das Weib	8963	15	27046-Freytag__Gustav.tsv
$.	$.		$.	:		« flüsterte ihr Jochai zu	:	» Ich gehe mit , um vom Fenster herab zu ersehen , wer der Klopfende ist .	nach dem Schlüssel an der Wand .« flüsterte ihr Jochai zu : » Ich gehe mit , um vom Fenster herab zu ersehen , wer der Klopfende ist .Großvater und Enkelin fuhren etwas zusammen .	168	5	99030-Spindler__Carl.tsv
$.	$.		$.	;		Inzwischen warteten die Schauspieler	;	doch Bordenave sagte ihnen , daß heute der dritte Akt nicht mehr probiert werde .	er ihn wieder zu Boden setzte .Inzwischen warteten die Schauspieler ; doch Bordenave sagte ihnen , daß heute der dritte Akt nicht mehr probiert werde .Nicht wahr , mein Freund : Man	7957	4	112135-Zola___mile.tsv
$.	$.		$.	?		Quid est – Es verdroß mich , daß ich in einem fremden Lande , wo ich mein Geld und , im Fall der Noth , mein ἀνέχου καὶ ἀπέχου auszugeben Willens war , und wo es keinen was anging , ob ich als Edelmann oder als Bürger äß' und tränke , durchaus Adel oder Unadel documentiren sollte – und wie	?		Auch bei Erholungen will man Zweck .Quid est – Es verdroß mich , daß ich in einem fremden Lande , wo ich mein Geld und , im Fall der Noth , mein ἀνέχου καὶ ἀπέχου auszugeben Willens war , und wo es keinen was anging , ob ich als Edelmann oder als Bürger äß' und tränke , durchaus Adel oder Unadel documentiren sollte – und wie ?Sonst aber glaub' ich , je weiter	5513	60	62295-Hippel__Theodor_Gottlieb_von.tsv
