DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
FM.xy	NN		CARD	(a+b)2			(a+b)2	= a2 + 2ab +b2 Die andern Jungens krigen alle Taschengeld für wenn die Obstfrau kommt .	Auf in den Kampf Tore-e-e-ero !(a+b)2 = a2 + 2ab +b2 Die andern Jungens krigen alle Taschengeld für wenn die Obstfrau kommt .Und er fuhr auf Hulda los und	624	0	11850-Bierbaum__Otto_Julius.tsv
FM.xy	KON		VVFIN	+b2		(a+b)2 = a2 + 2ab	+b2	Die andern Jungens krigen alle Taschengeld für wenn die Obstfrau kommt .	Auf in den Kampf Tore-e-e-ero !(a+b)2 = a2 + 2ab +b2 Die andern Jungens krigen alle Taschengeld für wenn die Obstfrau kommt .Und er fuhr auf Hulda los und	624	5	11850-Bierbaum__Otto_Julius.tsv
FM.xy	CARD		ADJA	1.		Matt. 3 ; Mar. 1 ; Joh.	1.	1 DEnn auch jr wisset / lieben Brüder / von vnserm Eingange zu euch / das er nicht vergeblich gewesen ist / 2 Sondern als wir zuuor gelidden hatten / vnd geschmecht gewesen waren zu Philippen / ( wie jr wisset ) waren wir dennoch freidig in vnserm Gott /bey euch zusagen das Euangelium Gottes / mit grossen kempffen .	wird er mit ewigem Fewer verbrennen .Matt. 3 ; Mar. 1 ; Joh. 1. 1 DEnn auch jr wisset / lieben Brüder / von vnserm Eingange zu euch / das er nicht vergeblich gewesen ist / 2 Sondern als wir zuuor gelidden hatten / vnd geschmecht gewesen waren zu Philippen / ( wie jr wisset ) waren wir dennoch freidig in vnserm Gott /bey euch zusagen das Euangelium Gottes / mit grossen kempffen .Jch teuffe euch mit wasser / Es	35263	7	78101-Luther__Martin.tsv
FM.xy	ADJA		ADV	15.		Welches auch vielleicht gemeinet hat Baptista Mantuanus in Fastis l. c. wann er saget : 32 Jud.	15.	v. 4. 5 .	Iacobo aber dē erstē Maji überlassen .Welches auch vielleicht gemeinet hat Baptista Mantuanus in Fastis l. c. wann er saget : 32 Jud. 15. v. 4. 5 .30 Noch ferner findē sich auch etliche	2664	17	85699-Praetorius__Johannes.tsv
FM.xy	CARD		CARD	151		( S. Gödsche S.	151	.	und gefürchtet von allen seinen Unterthanen .Word Am 12. Februar des Jahres 1439 stürzte aber der feste Kirchthurm ohne Ursache und Anlaß zusammen und Niemand ward verletzt , nur der Thurmwächter bekam vom Sturze einen lahmen Fuß .Word Am 12. Februar des Jahres 1439	2	4	54299-Gr_sse__Johann_Georg_Theodor.tsv
FM.xy	ADJA		ADV	16		8 Matth.	16.	v. 18 .	/ gerad / starck und rein .8 Matth. 16. v. 18 .Derowegen / gleichwie der Halß an einem	4421	2	68510-Kobolt__Willibald.tsv
FM.xy	CARD		CARD	18		8 Matth. 16. v.	18	.	/ gerad / starck und rein .8 Matth. 16. v. 18 .Derowegen / gleichwie der Halß an einem	4421	4	68510-Kobolt__Willibald.tsv
FM.xy	CARD		NN	2ab		(a+b)2 = a2 +	2ab	+b2 Die andern Jungens krigen alle Taschengeld für wenn die Obstfrau kommt .	Auf in den Kampf Tore-e-e-ero !(a+b)2 = a2 + 2ab +b2 Die andern Jungens krigen alle Taschengeld für wenn die Obstfrau kommt .Und er fuhr auf Hulda los und	624	4	11850-Bierbaum__Otto_Julius.tsv
FM.xy	CARD		ADJA	3.			3.	) Mons .	: 1. ) Mein Herr Vater .3. ) Mons .Folgendes Tages reiseten wir nach genommenen zärtlichen	8400	0	97159-Schnabel__Johann_Gottfried.tsv
FM.xy	CARD		CARD	32		Welches auch vielleicht gemeinet hat Baptista Mantuanus in Fastis l. c. wann er saget :	32	Jud. 15. v. 4. 5 .	Iacobo aber dē erstē Maji überlassen .Welches auch vielleicht gemeinet hat Baptista Mantuanus in Fastis l. c. wann er saget : 32 Jud. 15. v. 4. 5 .30 Noch ferner findē sich auch etliche	2664	15	85699-Praetorius__Johannes.tsv
FM.xy	ADJA		ADV	4.		Welches auch vielleicht gemeinet hat Baptista Mantuanus in Fastis l. c. wann er saget : 32 Jud. 15. v.	4.	5 .	Iacobo aber dē erstē Maji überlassen .Welches auch vielleicht gemeinet hat Baptista Mantuanus in Fastis l. c. wann er saget : 32 Jud. 15. v. 4. 5 .30 Noch ferner findē sich auch etliche	2664	19	85699-Praetorius__Johannes.tsv
FM.xy	CARD		CARD	5		Welches auch vielleicht gemeinet hat Baptista Mantuanus in Fastis l. c. wann er saget : 32 Jud. 15. v. 4.	5	.	Iacobo aber dē erstē Maji überlassen .Welches auch vielleicht gemeinet hat Baptista Mantuanus in Fastis l. c. wann er saget : 32 Jud. 15. v. 4. 5 .30 Noch ferner findē sich auch etliche	2664	20	85699-Praetorius__Johannes.tsv
FM.xy	CARD		CARD	8			8	Matth. 16. v. 18 .	/ gerad / starck und rein .8 Matth. 16. v. 18 .Derowegen / gleichwie der Halß an einem	4421	0	68510-Kobolt__Willibald.tsv
FM.xy	XY		CARD	a2		(a+b)2 =	a2	+ 2ab +b2 Die andern Jungens krigen alle Taschengeld für wenn die Obstfrau kommt .	Auf in den Kampf Tore-e-e-ero !(a+b)2 = a2 + 2ab +b2 Die andern Jungens krigen alle Taschengeld für wenn die Obstfrau kommt .Und er fuhr auf Hulda los und	624	2	11850-Bierbaum__Otto_Julius.tsv
FM.xy	XY		XY	b			b	.	Herrschsucht in einem Spiele singende eingeführt .b .II. I. 187. a.b .	7268	0	78039-Lohenstein__Daniel_Casper_von.tsv
