DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
$.	$.		$.	!		Dit künn dei Mann yrst recht nich fåten un saer tau dei Fruu : » Ja , Koenich sin is doch nich slicht	!		un haer ne groote Kroon up .Dit künn dei Mann yrst recht nich fåten un saer tau dei Fruu : » Ja , Koenich sin is doch nich slicht !« – Un as dei Mann hen	125	23	64836-Jahn__Ulrich.tsv
$.	$.		$.	!		« » Ein Mensch	!		» Raten Sie !« » Ein Mensch !« Die Wahrheit dieser Ansicht leuchtete allen	5354	4	79314-May__Karl.tsv
$.	$.		$.	!		ich sah nichts .... als jenen schwarzen Abgrund vor mir , in mir , in welchem Alles	!		lehnte meine Stirn an den Marmor .ich sah nichts .... als jenen schwarzen Abgrund vor mir , in mir , in welchem Alles !Langsam ging er der Thür zu .	5477	17	57424-Hahn_Hahn__Ida_Gr_fin_von.tsv
$.	$.		$.	!		Aus einem Himmelstürmer eine Glucke zu werden , – und dennoch in sich göttlich bleiben	!		Ist das nicht Selbstverleugnung dem Teufel ?Aus einem Himmelstürmer eine Glucke zu werden , – und dennoch in sich göttlich bleiben !Bloß , um daß in des Genusses	3978	15	4089-Arnim__Bettina_von.tsv
$.	$.		$.	.		« Der Lange trug sie hin und sprach » ich wollte ihn wohl herausholen , wenn ich ihn nur sehen könnte	.		geholt werden , nun schafft Rat .« Der Lange trug sie hin und sprach » ich wollte ihn wohl herausholen , wenn ich ihn nur sehen könnte .» Daß du mir einen Ring herbeibringst	31	21	50958-Grimm__Jacob_und_Wilhelm.tsv
$.	$.		$.	.		Der Gedanke , die Talente dieser anmutigen Künstlerin mit den seinigen zu verbinden , ihre beiden Existenzen zu einer zu verschmelzen , eine künftige Familie kleiner , ihres Vaters und ihrer Mutter würdiger Cascabels zu gründen , lag für den wackeren Gaukler auf der Hand	.		scharfsinnigen Manne gewiß nicht überraschen wird .Der Gedanke , die Talente dieser anmutigen Künstlerin mit den seinigen zu verbinden , ihre beiden Existenzen zu einer zu verschmelzen , eine künftige Familie kleiner , ihres Vaters und ihrer Mutter würdiger Cascabels zu gründen , lag für den wackeren Gaukler auf der Hand .... « fiel Ortik ein .	2928	45	107522-Verne__Jules.tsv
$.	$.		$.	.		« rief der Bursche an der Wand	.		, die über dem Bettpfosten hing .« rief der Bursche an der Wand .» Jetzt erzähle ich , was mir	1135	7	13722-Bj_rnson__Bj_rnstjerne.tsv
$.	$.		$.	.		Es ist zu untersuchen , aus welcher Quelle das eine und das andere entsprang	.		fiel , und Deutschland wurde frei .Es ist zu untersuchen , aus welcher Quelle das eine und das andere entsprang .Es geschah dieses ohne Widersetzlichkeit , ja	31	14	6284-B_rne__Ludwig.tsv
$.	$.		$.	.		Mit wirbelnden Sinnen und unter tobenden Herzschlägen begann sie dieses Entsetzliche zu verstehen : Die Feinde hatten sie gefangen , hatten ihr das blutige Eisen aus der Faust gewunden und hatten sie zu ewiger Strafe verdammt ; und nun lag sie in diesem finsteren Kerker , zu gerechter Buße für die unmenschliche Tat , die sie begangen hatte im Grausen der Schlacht	.		und klammerte sieh an das Geländer .Mit wirbelnden Sinnen und unter tobenden Herzschlägen begann sie dieses Entsetzliche zu verstehen : Die Feinde hatten sie gefangen , hatten ihr das blutige Eisen aus der Faust gewunden und hatten sie zu ewiger Strafe verdammt ; und nun lag sie in diesem finsteren Kerker , zu gerechter Buße für die unmenschliche Tat , die sie begangen hatte im Grausen der Schlacht .Ein Wörtl !	8472	62	27055-Ganghofer__Ludwig.tsv
$.	$.		$.	.		» Ich wünschte ja nur deshalb , sie nur leicht von euch bestraft zu sehen , damit sie mir für eine schwere Sühne übrigbleiben	.		« » Wer ?» Ich wünschte ja nur deshalb , sie nur leicht von euch bestraft zu sehen , damit sie mir für eine schwere Sühne übrigbleiben .Einem höflichen Worte aber wird mein Ohr	5619	24	79322-May__Karl.tsv
$.	$.		$.	.		Im Anfang des vierzehnten Jahrhunderts nach Christi des Herrn Menschwerdung , hauste auf dem Schlößchen in Trochtelfingen , da wo man gen Bopfingen geht , Herr Gerung von Emmershofen , ein stattlicher Ritter , edel von Geschlecht wie von Gesinnung	.		gar sehr ähnliche Knäblein geboren hatte .Im Anfang des vierzehnten Jahrhunderts nach Christi des Herrn Menschwerdung , hauste auf dem Schlößchen in Trochtelfingen , da wo man gen Bopfingen geht , Herr Gerung von Emmershofen , ein stattlicher Ritter , edel von Geschlecht wie von Gesinnung .Emsig und verständig stand Frau Wiltrude ihrem	50	40	94482-Sch_ppner__Alexander.tsv
$.	$.		$.	.		Unsre Herrin , sagte er , ist trotz ihrer Philosophie ein ziemlich schlichter Mensch	.		, ich ordnete alle meine Angelegenheiten .Unsre Herrin , sagte er , ist trotz ihrer Philosophie ein ziemlich schlichter Mensch .Während er an unsere Ausrüstung dachte ,	2551	14	73146-Lesage__Alain_Ren_.tsv
$.	$.		$.	.		Er schaute sie an , heimlich , mit dem inneren Auge , das streng war , und er sah die Veränderung , von der sie gesprochen ; er empfing das Bild , das sie gefordert	.		, bis die berufene Helferin eintraf .Er schaute sie an , heimlich , mit dem inneren Auge , das streng war , und er sah die Veränderung , von der sie gesprochen ; er empfing das Bild , das sie gefordert .Die Schirmacher hatte in der Eile die	16135	35	108455-Wassermann__Jakob.tsv
$.	$.		$.	.		Ich stieß sie nur zurück	.		Denn das ist schon fast Despotismus .Ich stieß sie nur zurück .Außerdem werde ich es niemand erlauben ,	1976	5	22509-Dostoevskij__F_dor_Michajlovi_.tsv
$.	$.		$.	.		Der Sieg ist uns zwar gewiß , aber für den Fall , daß er uns nicht wird , habe ich versprochen , diese Gegend mit meinen Kriegern sofort zu verlassen und für den heutigen Tag Frieden zu halten	.		« 75 Süßer Brunnen .Der Sieg ist uns zwar gewiß , aber für den Fall , daß er uns nicht wird , habe ich versprochen , diese Gegend mit meinen Kriegern sofort zu verlassen und für den heutigen Tag Frieden zu halten .» Weil ich bei dem Ghani ,	8548	38	79321-May__Karl.tsv
$.	$.		$.	.		... Ich spreche nicht mal davon , daß es bei Frauen Fälle gibt , wo es ihnen überaus angenehm ist , beleidigt worden zu sein , trotz der scheinbaren Entrüstung	.		wie vom Himmel in den Schoß !... Ich spreche nicht mal davon , daß es bei Frauen Fälle gibt , wo es ihnen überaus angenehm ist , beleidigt worden zu sein , trotz der scheinbaren Entrüstung .) .	1281	30	22509-Dostoevskij__F_dor_Michajlovi_.tsv
$.	$.		$.	.		Begleitete mich dagegen jenes junge Mädchen , so müßte ich ja in Aller Augen weit mehr als der Kaufmann Nicolaus Korpanoff meines Podaroshna erscheinen	.		Verdacht wegen meiner Person zu zerstreuen .Begleitete mich dagegen jenes junge Mädchen , so müßte ich ja in Aller Augen weit mehr als der Kaufmann Nicolaus Korpanoff meines Podaroshna erscheinen .» Ja , sagte er sich ,	5271	24	107503-Verne__Jules.tsv
$.	ADJD		ADJD	....		ich sah nichts	....	als jenen schwarzen Abgrund vor mir , in mir , in welchem Alles !	lehnte meine Stirn an den Marmor .ich sah nichts .... als jenen schwarzen Abgrund vor mir , in mir , in welchem Alles !Langsam ging er der Thür zu .	5477	3	57424-Hahn_Hahn__Ida_Gr_fin_von.tsv
