DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
APPO	APPR		PTKVZ	entgegen		» Ich fühlte ihre Nähe « , fuhr , den Spott überhörend , Ned fort , » es war mir , als ob ihr süßer Atem mir	entgegen	wehte .	reden , er hat nie geliebt !» Ich fühlte ihre Nähe « , fuhr , den Spott überhörend , Ned fort , » es war mir , als ob ihr süßer Atem mir entgegen wehte .Wer seid Ihr ?	144	27	98165-Sealsfield__Charles.tsv
APPO	APZR		APPO	entlang		Folge sodann diesem Parallelkreise bis Kaseh , gehe an dem 33. Längengrade	entlang	bis zum Beginn des Ukerewe-Sees , der Stelle , bis zu welcher der Lieutenant Speke kam .	die Kühnsten kaum hinaus gekommen sind .Folge sodann diesem Parallelkreise bis Kaseh , gehe an dem 33. Längengrade entlang bis zum Beginn des Ukerewe-Sees , der Stelle , bis zu welcher der Lieutenant Speke kam .Joe hätte am Liebsten dies entzückende Asyl	4146	12	107489-Verne__Jules.tsv
APPO	APPO		APPO	entlang		« Ich ging an den Feldern	entlang	, an Hecken und Gäßchen , bis die Sonne aufgegangen war .	» Wirklich , Jane ?« Ich ging an den Feldern entlang , an Hecken und Gäßchen , bis die Sonne aufgegangen war .Ich aß so viel ich konnte und	3674	6	15086-Bront___Charlotte.tsv
APPO	APPR		APPO	entlang		Die drei jungen Leute schwärmten durch den Garten ins Freie und zogen den Bach	entlang	bis zu einer Mühle , dort freuten sie sich über das Klappern und über die kleinen Schaumwellen , in welche der Strom sich löste , wenn er aus der Holzrinne schoß .	über seine Länge ein wenig getröstet .Die drei jungen Leute schwärmten durch den Garten ins Freie und zogen den Bach entlang bis zu einer Mühle , dort freuten sie sich über das Klappern und über die kleinen Schaumwellen , in welche der Strom sich löste , wenn er aus der Holzrinne schoß .Dieser Rat gefiel der Mehrzahl , und	25612	14	27046-Freytag__Gustav.tsv
APPO	APPO		APPO	entlang		Effi sah hinüber und nahm an , daß schließlich an dem landeinwärts gelegenen Außenrande des Waldes hin die Weiterfahrt gehen würde , genau also den Weg	entlang	, auf dem man in früher Nachmittagsstunde gekommen war .	, sich seine Gegenwart zu verbitten .Effi sah hinüber und nahm an , daß schließlich an dem landeinwärts gelegenen Außenrande des Waldes hin die Weiterfahrt gehen würde , genau also den Weg entlang , auf dem man in früher Nachmittagsstunde gekommen war .Er sah deutlich , daß Effi nur	687	26	26859-Fontane__Theodor.tsv
APPO	APPO		APPO	gegenüber		– Andrerseits aber würde höchst wahrscheinlich diese Beamtenaristokratie selbst ihr Loos bald unzulänglich finden und ein höheres Uebergewicht , ihrem Werth gemäß , dem Handarbeiter	gegenüber	beanspruchen , als der socialdemokratische Staat ihnen nothwendig zugestehen kann .	wie die frühere Geld- und Geburtstagsaristokratie .– Andrerseits aber würde höchst wahrscheinlich diese Beamtenaristokratie selbst ihr Loos bald unzulänglich finden und ein höheres Uebergewicht , ihrem Werth gemäß , dem Handarbeiter gegenüber beanspruchen , als der socialdemokratische Staat ihnen nothwendig zugestehen kann .Sie werden mir nun versichern , das	15324	25	13731-Bleibtreu__Karl.tsv
APPO	APPO		APPO	gegenüber		Palmyrin Rosette , der dem Juden	gegenüber	immer auf der Lauer stand , kam gerade hinzu , als diese Worte zwischen jenem und Ben-Zouf gewechselt wurden .	, und das soll ich hergeben !Palmyrin Rosette , der dem Juden gegenüber immer auf der Lauer stand , kam gerade hinzu , als diese Worte zwischen jenem und Ben-Zouf gewechselt wurden .Ich habe keine andere Waage !	6493	6	107502-Verne__Jules.tsv
APPO	APPR		ADV	gegenüber		... Nein , tausendmal lieber wollte sie sich noch auf Jahre hinaus von Frau Hellwig mißhandeln lassen , als auch nur einen einzigen Monat länger mit ihm zusammen sein , der eine wahrhaft dämonische Macht ihr	gegenüber	entfaltete .	sie unversöhnlich bleiben werde ihr lebenlang ?... Nein , tausendmal lieber wollte sie sich noch auf Jahre hinaus von Frau Hellwig mißhandeln lassen , als auch nur einen einzigen Monat länger mit ihm zusammen sein , der eine wahrhaft dämonische Macht ihr gegenüber entfaltete .Sie rang vergebens nach der nötigen Fassung	3276	36	78772-Marlitt__Eugenie.tsv
APPO	APPO		APPO	gegenüber		Die Frau , die sich dem heißblütigen Manne	gegenüber	auf ihre ruhige Menschenkenntnis viel zugute that , behauptete , daß sie schon lang etwas Heimtückisches und Hinterlistiges an Franzseph bemerkt habe , daß sie aber geschwiegen hätte , um nicht wieder für mißtrauisch zu gelten .	mir 's auch so machen lassen ?Die Frau , die sich dem heißblütigen Manne gegenüber auf ihre ruhige Menschenkenntnis viel zugute that , behauptete , daß sie schon lang etwas Heimtückisches und Hinterlistiges an Franzseph bemerkt habe , daß sie aber geschwiegen hätte , um nicht wieder für mißtrauisch zu gelten .Da will ich schon helfen , sagte	138	8	5254-Auerbach__Berthold.tsv
APPO	APPO		APPO	gegenüber		Sowohl wegen ihrer hohen Geburt als auch weil sie eine Rente von dreitausend Dukaten als Mitgift bekam , beschloß Amadour ihr als ein Bewerber um ihre Hand	gegenüber	zu treten .	der zugleich Nachbar seiner Eltern war .Sowohl wegen ihrer hohen Geburt als auch weil sie eine Rente von dreitausend Dukaten als Mitgift bekam , beschloß Amadour ihr als ein Bewerber um ihre Hand gegenüber zu treten .Der Gouverneur von Catalonien besuchte sie sehr	38	27	83046-Navarra__Margarete_von.tsv
