DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
FM	NN		NE	amen		« »	Amen	!	als er zu der Ottomane trat .« » Amen !» Ach , da sind Sie ja	2005	2	108932-Weerth__Georg.tsv
FM	NE		FM	as			As	de irst Preister kümmt , seggt de Düwel › Du büst mal eins dörch'n Heck gan un hest dat ap 'n laten .	den Düwel nich wedder weg krigen .As de irst Preister kümmt , seggt de Düwel › Du büst mal eins dörch'n Heck gan un hest dat ap 'n laten .Word In dat ein Dörp in de	3	0	6459-Bartsch__Karl.tsv
FM	VVFIN		ADJD	asse		4 Als man daselbst	asse	/ und aber kein Saltz vorhanden war / habe er solches begehret mit harter Müh auch erhalten / und darauff gesaget : Gott sey gelobet / itzt komt Saltz ; so bald aber dieses geredt / sey alles verschwunden / und seyn die Liechter erloschen .	mit vielen andern Exempeln bewehret werden .4 Als man daselbst asse / und aber kein Saltz vorhanden war / habe er solches begehret mit harter Müh auch erhalten / und darauff gesaget : Gott sey gelobet / itzt komt Saltz ; so bald aber dieses geredt / sey alles verschwunden / und seyn die Liechter erloschen .Verwundern müssen wir uns zwar über der	1065	4	85699-Praetorius__Johannes.tsv
FM	NE		NE	aux		Sie habe sich nach »	Aux	Fondettes « , einer Besitzung bei Orleans , zurückgezogen , habe aber ein Absteigquartier in Paris in einem ihr gehörigen Hause der Richelieu-Straße .	der Neuangekommenen in aller Kürze aufzuklären .Sie habe sich nach » Aux Fondettes « , einer Besitzung bei Orleans , zurückgezogen , habe aber ein Absteigquartier in Paris in einem ihr gehörigen Hause der Richelieu-Straße .Die Gräfin Sabine erhob sich lebhaft ,	5827	5	112135-Zola___mile.tsv
FM	NE		FM	de		As	de	irst Preister kümmt , seggt de Düwel › Du büst mal eins dörch'n Heck gan un hest dat ap 'n laten .	den Düwel nich wedder weg krigen .As de irst Preister kümmt , seggt de Düwel › Du büst mal eins dörch'n Heck gan un hest dat ap 'n laten .Word In dat ein Dörp in de	3	1	6459-Bartsch__Karl.tsv
FM	FM		NE	di		Am Rütsch bei Camern sieht man oft einen Reiter mit drei schwarzen Pferden , der ruft dem Begegnenden zu : » set	di	up « ; das thut er dreimal , leistet dann derselbe der Aufforderung keine Folge , so reitet er weiter und man sieht große gewaltige Funken unter den Hufen der Pferde hervorsprühen .	dahin geht 's im sausenden Fluge .Word Mündlich aus Camern .Word Mündlich aus Camern .	1	22	69391-Kuhn__Adalbert.tsv
FM	NE		NE	et		67 * Franz Rudolf Weiß , Principes philosophiques , politiques	et	moraux , erschienen 1785 , auch ins Deutsche übersetzt .	und die Apologie d'une pauvre personne .67 * Franz Rudolf Weiß , Principes philosophiques , politiques et moraux , erschienen 1785 , auch ins Deutsche übersetzt .( Die hier gegebenen Briefe sind unecht	1986	10	99251-Stendhal.tsv
FM	NE		NN	fondettes		Sie habe sich nach » Aux	Fondettes	« , einer Besitzung bei Orleans , zurückgezogen , habe aber ein Absteigquartier in Paris in einem ihr gehörigen Hause der Richelieu-Straße .	der Neuangekommenen in aller Kürze aufzuklären .Sie habe sich nach » Aux Fondettes « , einer Besitzung bei Orleans , zurückgezogen , habe aber ein Absteigquartier in Paris in einem ihr gehörigen Hause der Richelieu-Straße .Die Gräfin Sabine erhob sich lebhaft ,	5827	6	112135-Zola___mile.tsv
FM	PTKVZ		NE	fur		Weil aber die Ada / wegen dessen / daß sie die Judith weit mehr als sich geliebet sahe / auch derselben die oberstelle lassen muste / endlich in die h \ chste ungedult geriehte : als wolte sie nicht långer zu Gerar verbleiben / sondern name ihr	fůr	/ nach Sichem zu ihrem vatter zu reisen .	sich bei diesem seinem schwager aufhielte .Weil aber die Ada / wegen dessen / daß sie die Judith weit mehr als sich geliebet sahe / auch derselben die oberstelle lassen muste / endlich in die h \ chste ungedult geriehte : als wolte sie nicht långer zu Gerar verbleiben / sondern name ihr fůr / nach Sichem zu ihrem vatter zu reisen .Diesem nun fürzukommen / brachte sie die	24359	47	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
FM	VVFIN		NE	gan		As de irst Preister kümmt , seggt de Düwel › Du büst mal eins dörch'n Heck	gan	un hest dat ap 'n laten .	den Düwel nich wedder weg krigen .As de irst Preister kümmt , seggt de Düwel › Du büst mal eins dörch'n Heck gan un hest dat ap 'n laten .Word In dat ein Dörp in de	3	16	6459-Bartsch__Karl.tsv
