DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
KOUS	NN		KOUS	als			Als	nun jhr Führer das Hörnlein hörete / rieff er den seinen zu : Auff / auff / ihr Brüder auff !	schier ein unwiederbringliches übel verursachet hätte .Als nun jhr Führer das Hörnlein hörete / rieff er den seinen zu : Auff / auff / ihr Brüder auff !Nun hatte gleichwol Markus ursach gnug /	2590	0	15210-Buchholtz__Andreas_Heinrich.tsv
KOUS	KOUS		KOUS	als		«	Als	sie darauf bejahend nickte , fragte er höflich : » Sind Sie schon lange in Jalta ?	besucht , « dachte er sich .« Als sie darauf bejahend nickte , fragte er höflich : » Sind Sie schon lange in Jalta ?Man wußte nicht , wohin man sich	101	1	17686-_echov__Anton_Pavlovi_.tsv
KOUS	KOUS		KOUS	als		Warum war aber meine Seele nicht von ebenso tiefen Gefühlen ergriffen ,	als	ich jüngst zum ersten Male über den entsetzlichen Platz ging , wo Ludwig XVI. gestorben ?	mals mit ihren heitersten Farben geschmückt .Warum war aber meine Seele nicht von ebenso tiefen Gefühlen ergriffen , als ich jüngst zum ersten Male über den entsetzlichen Platz ging , wo Ludwig XVI. gestorben ?Da liegt sie , die Herrlichkeit des	63	12	59696-Heine__Heinrich.tsv
KOUS	KOUS		KOUS	als		Diese Frau « , fuhr der Pursche im Reden fort , » heißt man nur die glückselige Margaretha , sie ist aber seit etwa einem Jahre her zur Wittbe worden , weil ihr Mann ,	als	er von einem gewissen Herrn von Padua aus mit Briefen weggeschickt , unterweges von einem Banditen dergestalt tödlich verwundet worden , daß er etliche Tage hernach an den empfangenen Blessuren sterben müssen .	ohnstreitig die vornehmste zu nennen ist .Diese Frau « , fuhr der Pursche im Reden fort , » heißt man nur die glückselige Margaretha , sie ist aber seit etwa einem Jahre her zur Wittbe worden , weil ihr Mann , als er von einem gewissen Herrn von Padua aus mit Briefen weggeschickt , unterweges von einem Banditen dergestalt tödlich verwundet worden , daß er etliche Tage hernach an den empfangenen Blessuren sterben müssen .« » Ach nein !	3746	35	97160-Schnabel__Johann_Gottfried.tsv
KOUS	ADV		KOUS	da		Lange , nachdem sie Frau geworden , hatte sie nicht verstanden , woher ihr gegen den Mann , den sie frei gewählt hatte , wie er sie , oftmals dieses grollende Gefühl kam , dieser sprungbereite Haß , der sich in tausend kleinen Szenen entlud , –	da	es zur großen Aussprache zwischen ihnen niemals kam , – der hundert eingebildete und konstruierte Vorwände heftiger Entladungen er fand , – bis der wahre Grund ihrer geheimen Feindschaft , ihrem bohrenden Spähen , ihrer wachgehetzten Weibheit klargeworden war : die Versprechungen ihres Körpers schienen für diesen Mann erfüllt .	, welche Juden untereinander oft abstößt .Lange , nachdem sie Frau geworden , hatte sie nicht verstanden , woher ihr gegen den Mann , den sie frei gewählt hatte , wie er sie , oftmals dieses grollende Gefühl kam , dieser sprungbereite Haß , der sich in tausend kleinen Szenen entlud , – da es zur großen Aussprache zwischen ihnen niemals kam , – der hundert eingebildete und konstruierte Vorwände heftiger Entladungen er fand , – bis der wahre Grund ihrer geheimen Feindschaft , ihrem bohrenden Spähen , ihrer wachgehetzten Weibheit klargeworden war : die Versprechungen ihres Körpers schienen für diesen Mann erfüllt .Und Frau Edda fuhr dahin , Einkäufe	5360	47	79543-Meisel_Hess__Grete.tsv
KOUS	PROAV		KOUS	damit		82 Dise bekanten / daß sie /	damit	sie dem Großhofmeister Mumold das leben fristeten / des Königs Sohn vmb das leben gebracht hettē .	Jedoch ist diß nichts newes .82 Dise bekanten / daß sie / damit sie dem Großhofmeister Mumold das leben fristeten / des Königs Sohn vmb das leben gebracht hettē .97 Vnd es schemt es hab Plato	2435	7	14106-Bodin__Jean.tsv
KOUS	KOUS		KOUS	daß		Die erfreuliche Tatsache ,	daß	die von Euer Hochgeboren ins Leben gerufene und der unermüdlichen Leitung Euer Hochgeboren unterstehende Gesellschaft der österreichischen Friedensfreunde bereits auf eine zehnjährige Wirksamkeit zurückblicken kann , bewegt mich dazu , Euer Hochgeboren aus diesem Anlaß auf das wärmste zu begrüßen .	Jude der Mörder des kleinen Mannes !Die erfreuliche Tatsache , daß die von Euer Hochgeboren ins Leben gerufene und der unermüdlichen Leitung Euer Hochgeboren unterstehende Gesellschaft der österreichischen Friedensfreunde bereits auf eine zehnjährige Wirksamkeit zurückblicken kann , bewegt mich dazu , Euer Hochgeboren aus diesem Anlaß auf das wärmste zu begrüßen .Auch da waren die Erfolge nur gering	7284	4	102347-Suttner__Bertha_von.tsv
KOUS	KOUS		KOUS	daß		Bald nach meiner Zurückkunft nach Milet gerieth ich auf den Einfall , das berühmte allegorische Mährchen vom Prodikus , den Hercules auf dem Scheidewege , in zwei Seitenstücken zu malen ; so	daß	Lais in dem einen die Tugend , in dem andern die Wollust vorstellt , und ( wie du bereits errathen hast ) der junge Göttersohn im einen der Erstern , im andern ihrer reizenden Gegnerin die Hand reicht .	er nicht sehr lange ausdauern könnte .Bald nach meiner Zurückkunft nach Milet gerieth ich auf den Einfall , das berühmte allegorische Mährchen vom Prodikus , den Hercules auf dem Scheidewege , in zwei Seitenstücken zu malen ; so daß Lais in dem einen die Tugend , in dem andern die Wollust vorstellt , und ( wie du bereits errathen hast ) der junge Göttersohn im einen der Erstern , im andern ihrer reizenden Gegnerin die Hand reicht .Du weißt , in welchem Grade die	6108	32	110273-Wieland__Christoph_Martin.tsv
KOUS	KOUS		KOUS	daß		Früher sollte er auch verheirathet gewesen sein und sollte Familie gehabt haben , aber man hatte nie Kin der in dem alten Hause gesehen und schloß daraus ,	daß	sie gleich der Mutter gestorben sein müßten .	er das alte Haus geerbt hatte .Früher sollte er auch verheirathet gewesen sein und sollte Familie gehabt haben , aber man hatte nie Kin der in dem alten Hause gesehen und schloß daraus , daß sie gleich der Mutter gestorben sein müßten .Dieses Gebäude war so lange ein Gegenstand	2923	28	61564-Hesekiel__George.tsv
KOUS	KOUS		KOUS	daß		Wo steckt denn die wieder ,	daß	s' net hergeht , bals a Arbat gibt ?	» Ja kreizsakra !Wo steckt denn die wieder , daß s' net hergeht , bals a Arbat gibt ?Da fällt ihr die Hanni ein .	4735	6	18352-Christ__Lena.tsv
KOUS	KOUS		KOUS	daß		Diese Frau « , fuhr der Pursche im Reden fort , » heißt man nur die glückselige Margaretha , sie ist aber seit etwa einem Jahre her zur Wittbe worden , weil ihr Mann , als er von einem gewissen Herrn von Padua aus mit Briefen weggeschickt , unterweges von einem Banditen dergestalt tödlich verwundet worden ,	daß	er etliche Tage hernach an den empfangenen Blessuren sterben müssen .	ohnstreitig die vornehmste zu nennen ist .Diese Frau « , fuhr der Pursche im Reden fort , » heißt man nur die glückselige Margaretha , sie ist aber seit etwa einem Jahre her zur Wittbe worden , weil ihr Mann , als er von einem gewissen Herrn von Padua aus mit Briefen weggeschickt , unterweges von einem Banditen dergestalt tödlich verwundet worden , daß er etliche Tage hernach an den empfangenen Blessuren sterben müssen .« » Ach nein !	3746	57	97160-Schnabel__Johann_Gottfried.tsv
KOUS	KOUS		KOUS	daß		105 Dann er macht die gleich in einer guldenen Ketten solcher seltzame weiß von weitem herauß gehen /	daß	sie in sein Hand / wie sie ein ansehen hatte / sich erstreckten / vnn gleichwol die Kett hernachgehends vberall gantz befunden ward .	/ vnnd noch in Leben ist .105 Dann er macht die gleich in einer guldenen Ketten solcher seltzame weiß von weitem herauß gehen / daß sie in sein Hand / wie sie ein ansehen hatte / sich erstreckten / vnn gleichwol die Kett hernachgehends vberall gantz befunden ward .Nach fůnff Stunden / als sie wider	2072	18	14106-Bodin__Jean.tsv
