DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PPER	PPER		PPER	er		«	Er	trat , angetan mit dem neuen Kleidungsstück , ein .	werde sie auch später wieder bekämpfen .« Er trat , angetan mit dem neuen Kleidungsstück , ein .Ganz plötzlich ward es still .	646	1	80060-M_hsam__Erich.tsv
PPER	PPER		PPER	er		Natur hatte das Ihre gethan , um ihm diese Mühe zu ersparen , das wußte mein Vater , und so hätte	er	sie sich auch ersparen können .	erbärmliches und böswilliges on dit ist .Natur hatte das Ihre gethan , um ihm diese Mühe zu ersparen , das wußte mein Vater , und so hätte er sie sich auch ersparen können .Es ist daher besser , ich werfe	5364	21	99260-Sterne__Laurence.tsv
PPER	PPER		PPER	er		Natur hatte das Ihre gethan , um	ihm	diese Mühe zu ersparen , das wußte mein Vater , und so hätte er sie sich auch ersparen können .	erbärmliches und böswilliges on dit ist .Natur hatte das Ihre gethan , um ihm diese Mühe zu ersparen , das wußte mein Vater , und so hätte er sie sich auch ersparen können .Es ist daher besser , ich werfe	5364	7	99260-Sterne__Laurence.tsv
PPER	PPER		PPER	er		Nun aber hör ich	ihn	sagen : Die Welt , die Cäsarn dient , ist meiner nicht mehr wert .	auch nachher mit seinem Unglücke bekannt .Nun aber hör ich ihn sagen : Die Welt , die Cäsarn dient , ist meiner nicht mehr wert .Schrecken !	886	4	73651-Lessing__Gotthold_Ephraim.tsv
PPER	PPER		PPER	es		» Will	's	schon behalten !	» Keine Antwort !» Will 's schon behalten !« » Ich werde mich dadurch geehrt	11259	2	56361-Hackl_nder__Friedrich_Wilhelm_von.tsv
PPER	PPER		PPER	es		Sie nahm	es	und wie silberner Glockenton tönte mir ihr : » Grazie , Signore « , das ein süßes Lächeln begleitete .	auf den Knieen als nötig war .Sie nahm es und wie silberner Glockenton tönte mir ihr : » Grazie , Signore « , das ein süßes Lächeln begleitete .› Steigt hinauf , ‹ flüsterte meine	225	2	79878-Meysenbug__Malwida_Freiin_von.tsv
PPER	PPER		PPER	es		Dies heißt , vielmehr hieße , rassenhygienisch in die Sexualkrise entwirrend eingreifen , den Menschen ihr natürliches Anrecht an ein vollerfülltes biologisches Schicksal und damit jenes natürliche Glücksgefühl wiedergeben , dessen Mangel selbst die stolzesten Naturen in ihrer Elastizität zerbricht , sie zu verkümmernden , entartenden Sonderlingen macht /	es	hieße der schamlosen Verkehrung des Werbekampfes mit ihren verhängnisvollen Folgen auf die Früchte dieses Kampfes Einhalt tun und normale Früchte des Rasseprozesses / befreit von einer verfälschten Auslese / erzielen .	, die die Rasse nicht schädigt .Dies heißt , vielmehr hieße , rassenhygienisch in die Sexualkrise entwirrend eingreifen , den Menschen ihr natürliches Anrecht an ein vollerfülltes biologisches Schicksal und damit jenes natürliche Glücksgefühl wiedergeben , dessen Mangel selbst die stolzesten Naturen in ihrer Elastizität zerbricht , sie zu verkümmernden , entartenden Sonderlingen macht / es hieße der schamlosen Verkehrung des Werbekampfes mit ihren verhängnisvollen Folgen auf die Früchte dieses Kampfes Einhalt tun und normale Früchte des Rasseprozesses / befreit von einer verfälschten Auslese / erzielen .Diese Möglichkeit ist nur zu erzielen :	3220	49	79544-Meisel_Hess__Grete.tsv
PPER	PPER		PPER	es		Die Gefangene – denn	es	war eine weibliche Stimme , welche ich vernommen hatte – hatte mit ihren Worten wohl ihre letzten Kräfte erschöpft .	« » Wo hast du ihn ?Die Gefangene – denn es war eine weibliche Stimme , welche ich vernommen hatte – hatte mit ihren Worten wohl ihre letzten Kräfte erschöpft .Von hier bis Wam-poa braucht ein Dampfer	1861	4	79318-May__Karl.tsv
PPER	PPER		PPER	ich			Ich	habe schon im vergangenen Jahre in Neapel ( 1821 ) die Beobachtung gemacht , daß ausgezeichnete Musik – auch ein gutes Ballett , ich denke an » Othello « und » Die Vestalin « , Balletts von Viganò , – mich an das denken macht , was tagsüber schon der Gegenstand meiner Träumereien war , und daß ich dabei meine besten Einfälle habe .	, in eine köstliche Frucht verwandelt .Ich habe schon im vergangenen Jahre in Neapel ( 1821 ) die Beobachtung gemacht , daß ausgezeichnete Musik – auch ein gutes Ballett , ich denke an » Othello « und » Die Vestalin « , Balletts von Viganò , – mich an das denken macht , was tagsüber schon der Gegenstand meiner Träumereien war , und daß ich dabei meine besten Einfälle habe .Ist unsre Geliebte unsre vertrauteste Freundin geworden	2182	0	99251-Stendhal.tsv
PPER	PPER		PPER	ich		Endlich begann Egloff wieder zu sprechen : » Sie sehen , dieses Haus schüchtert mich so ein ,	ich	unterlasse wahrscheinlich wichtige Dinge .	Hand , und dann schwiegen sie .Endlich begann Egloff wieder zu sprechen : » Sie sehen , dieses Haus schüchtert mich so ein , ich unterlasse wahrscheinlich wichtige Dinge .« – » Gottlos , « wiederholte	653	18	66883-Keyserling__Eduard_von.tsv
