DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PRELS	PRELS		PRELS	die		Mit dieser Kenntnis ist ihr Geist , dem selbst die Ahnungen des Innern fremd bleiben , zufrieden ; dem Gemüt ,	das	man ihnen nicht absprechen kann , fehlt Tiefe .	Ihr hattet die gnädige Frau ennuiert .Mit dieser Kenntnis ist ihr Geist , dem selbst die Ahnungen des Innern fremd bleiben , zufrieden ; dem Gemüt , das man ihnen nicht absprechen kann , fehlt Tiefe .– Der Teufel hole die Sphinx und	3828	21	62301-Hoffmann__E__T__A_.tsv
PRELS	PRELS		PRELS	die		Hierauf würde der Bär kommen und auf die Eiche zu klettern versuchen , dem solle er das Eisen ,	das	er unterdessen wieder auf den Baum geholt haben müsse , auch auf den Kopf werfen .	solle er auf eine Eiche steigen .Hierauf würde der Bär kommen und auf die Eiche zu klettern versuchen , dem solle er das Eisen , das er unterdessen wieder auf den Baum geholt haben müsse , auch auf den Kopf werfen .Da kam das Reh wieder , das	17	19	85738-Pr_hle__Heinrich.tsv
PRELS	PRELS		PRELS	die		Mit dieser Kenntnis ist ihr Geist ,	dem	selbst die Ahnungen des Innern fremd bleiben , zufrieden ; dem Gemüt , das man ihnen nicht absprechen kann , fehlt Tiefe .	Ihr hattet die gnädige Frau ennuiert .Mit dieser Kenntnis ist ihr Geist , dem selbst die Ahnungen des Innern fremd bleiben , zufrieden ; dem Gemüt , das man ihnen nicht absprechen kann , fehlt Tiefe .– Der Teufel hole die Sphinx und	3828	7	62301-Hoffmann__E__T__A_.tsv
PRELS	ART		PRELS	die		Wie sie nun im Anfange keine fremde Götter aufnahmen , ob sie wohl die Götter jedes fremden Landes schoneten , so sollte auch ihren Göttern der alte Dienst , durch	den	sie Römer geworden waren , bleiben .	war dies die ganze Sache nicht .Wie sie nun im Anfange keine fremde Götter aufnahmen , ob sie wohl die Götter jedes fremden Landes schoneten , so sollte auch ihren Göttern der alte Dienst , durch den sie Römer geworden waren , bleiben .Mit allen Staats- und Kriegshandlungen war Religion	1340	30	61281-Herder__Johann_Gottfried.tsv
PRELS	ART		PRELS	die		Ich fühle lebhaft den Schmerz ,	den	ich ihm zugefügt habe , allein sein Unstern will , daß mein Herz nie der Lohn seiner treuen Aufopferung sein kann .	, Euch nicht gerächt zu haben .Ich fühle lebhaft den Schmerz , den ich ihm zugefügt habe , allein sein Unstern will , daß mein Herz nie der Lohn seiner treuen Aufopferung sein kann .Verzeiht mir , Senhora , dieses Gefühl	2289	6	73145-Lesage__Alain_Ren_.tsv
PRELS	ART		PRELS	die		Wenn ich in ein Dorf komme , werde ich meinen Auftrag ausrichten , indem ich einen Zettel von Ihnen abgebe , auf	den	Sie einige arabische Worte geschrieben haben .	Stricke , nicht über zweihundertundachtzig Pfund .Wenn ich in ein Dorf komme , werde ich meinen Auftrag ausrichten , indem ich einen Zettel von Ihnen abgebe , auf den Sie einige arabische Worte geschrieben haben .Die Gondel , welche kreisförmig war und	478	22	107489-Verne__Jules.tsv
PRELS	PRELS		PRELS	die		« Am andern Morgen weckte ihn jemand auf ,	der	ihn fest umschlang .	Der Parkettplatz kostete vier Groschen .« Am andern Morgen weckte ihn jemand auf , der ihn fest umschlang .Aber o Himmel , das schwierigste bei	9394	9	99250-Stendhal.tsv
PRELS	PRELS		ART	die		Sie ließ den Mantel fallen und stand vor ihm da in jener geschmackvoll phantastischen Tracht , die Landsfeld für sie in Venedig nach eigener Erfindung hatte fertigen lassen und in	der	sie so oft mit ihm Ausflüge auf die Lagunen gemacht .	einen weiten , faltigen Mantel geworfen .Sie ließ den Mantel fallen und stand vor ihm da in jener geschmackvoll phantastischen Tracht , die Landsfeld für sie in Venedig nach eigener Erfindung hatte fertigen lassen und in der sie so oft mit ihm Ausflüge auf die Lagunen gemacht .Es war Alice .	96	30	5222-Aston__Louise.tsv
PRELS	PRELS		PRELS	die		Mir ging an der Seite des Bruders und mitten im civilisirten Leben eine neue Welt auf , von	der	ich mich nicht trennen zu können vermeinte .	Geiste des Krieges und der Waffen .Mir ging an der Seite des Bruders und mitten im civilisirten Leben eine neue Welt auf , von der ich mich nicht trennen zu können vermeinte .Aber ebenso wuchs auch das Verlangen des	1967	18	79370-May__Karl.tsv
PRELS	PRELS		PRELS	die		Ihm ist berichtet , daß einer von ihnen weit herkommt aus dem Lande , wo der große Herr der Franken auf dem Goldstuhl sitzt ; ist einer aus diesem Lande gesendet ,	der	nenne sich .	ist , Fremde so zu begrüßen .Ihm ist berichtet , daß einer von ihnen weit herkommt aus dem Lande , wo der große Herr der Franken auf dem Goldstuhl sitzt ; ist einer aus diesem Lande gesendet , der nenne sich .das Verständnis für den Jammer der neuen	20321	32	27046-Freytag__Gustav.tsv
