DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
XY	XY		XY	*			*	* * Ich .	, die sich nicht schießen mögen .* * * Ich .– Ich liebe nicht , mich herum	20843	0	62295-Hippel__Theodor_Gottlieb_von.tsv
XY	XY		XY	*		*	*	* Ich .	, die sich nicht schießen mögen .* * * Ich .– Ich liebe nicht , mich herum	20843	1	62295-Hippel__Theodor_Gottlieb_von.tsv
XY	XY		XY	*		* *	*	Ich .	, die sich nicht schießen mögen .* * * Ich .– Ich liebe nicht , mich herum	20843	2	62295-Hippel__Theodor_Gottlieb_von.tsv
XY	NE		NE	barbicane		Von diesem Punkt aus hätten	Barbicane	und seine Genossen die Erde , wäre sie in vollem Licht gewesen , wieder erblicken können .	seinen Zorn nicht länger zurückhalten konnte .Von diesem Punkt aus hätten Barbicane und seine Genossen die Erde , wäre sie in vollem Licht gewesen , wieder erblicken können .sagte Michel , und rückte etwas näher	1686	5	107495-Verne__Jules.tsv
XY	ADJD		NE	coquelicot		Im Lateinischen rufum , russum , rubrum , rutilum , rubicundum , spadix , badium , φοινικουν puniceum , ( ponceau ,	coquelicot	, nacarat ) , coccineum Scharlach , ύσγινον , welches nach Plinius zwischen purpureum und coccineum liegt und wahrscheinlich cramoisi Karmesin ist ; zuletzt purpureum πορφυρουν , das vom Rosenroten an durchs Blut- und Braunrote bis ins Blaurote άλουργες und Violette übergeht .	Andeutungen , 1738 seine letzten Ausarbeitungen .Im Lateinischen rufum , russum , rubrum , rutilum , rubicundum , spadix , badium , φοινικουν puniceum , ( ponceau , coquelicot , nacarat ) , coccineum Scharlach , ύσγινον , welches nach Plinius zwischen purpureum und coccineum liegt und wahrscheinlich cramoisi Karmesin ist ; zuletzt purpureum πορφυρουν , das vom Rosenroten an durchs Blut- und Braunrote bis ins Blaurote άλουργες und Violette übergeht .Bei seiner Vorliebe für die Schwingungslehre erfreute	3424	22	32618-Goethe__Johann_Wolfgang.tsv
XY	NE		ADJD	deut.			Deut.	13 .	das du dich nicht drinnen verfehest .Deut. 13 .Was aber nicht aus dem glauben gehet	38575	0	78101-Luther__Martin.tsv
XY	NE		NN	diodohr		Herodotus /	Diodohr	/ Marzellus / und andere schreiben ihm 98 / ja wohl 100 tage zu : Aristides fast 4 mohnden .	Alpinus / Vossius / und andere .Herodotus / Diodohr / Marzellus / und andere schreiben ihm 98 / ja wohl 100 tage zu : Aristides fast 4 mohnden .Aber der von zwölfen giebet dem lande	1298	2	110854-Zesen__Philipp_von.tsv
XY	ADJD		XY	dr		Und er ist doch auch kein Hung , wenn er schon ein Knecht ist , und zuletzt ist es doch besser , er sei da , als daß er uns beim Küher hilft ausführen und	dr	Plätz machen .	wie wenn er da daheim wäre .Und er ist doch auch kein Hung , wenn er schon ein Knecht ist , und zuletzt ist es doch besser , er sei da , als daß er uns beim Küher hilft ausführen und dr Plätz machen .» Beim Küher mag ich nicht sein	3530	35	48349-Gotthelf__Jeremias.tsv
XY	NE		NE	dschel		»	Dschel	36 !	weitere Nachforschungen und Vorbereitungen zu treffen .» Dschel 36 !So besaß auch der Beg in dem	23573	1	31528-Goedsche__Herrmann.tsv
XY	NN		NN	ezech.		ij.	Ezech.	xx .	Durst verschmachten / vnd jemerlich vmbkomen .ij. Ezech. xx .12 DA man nu zwenzig tage die	12616	1	78101-Luther__Martin.tsv
