DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
PPOSS	ADJA		NE	deinige		Von Jugend auf ergossen sich meine geheimsten Empfindungen in dein treues zärtliches Herz ; der Zufall kann diese Papiere erhalten , sie können dir noch zukommen , und du sollst darin sehen , daß mein Herz die Tugend des	deinigen	und seine Güte für mich niemals vergessen hat .	, viele Tränen kostest du mich .Von Jugend auf ergossen sich meine geheimsten Empfindungen in dein treues zärtliches Herz ; der Zufall kann diese Papiere erhalten , sie können dir noch zukommen , und du sollst darin sehen , daß mein Herz die Tugend des deinigen und seine Güte für mich niemals vergessen hat .dein Bild steigt aus dem Schutte meiner	3219	39	72269-La_Roche__Sophie_von.tsv
PPOSS	NN		NN	eurige		Da Ihr meinen Namen kennt , so darf ich vielleicht auch den	Eurigen	erfahren ?	noch liebe ich überhaupt dergleichen Titulaturen .Da Ihr meinen Namen kennt , so darf ich vielleicht auch den Eurigen erfahren ?« » Helmers heiße ich , ja	6795	12	79304-May__Karl.tsv
PPOSS	PPOSAT		PPOSS	ihr		« rief sie in heftiger Bewegung , während Thränenströme aus ihren Augen stürzten ; sie nahm die zitternden Hände des jungen Mädchens zwischen die	ihren	.	, denn es sei Zeit aufzubrechen .« rief sie in heftiger Bewegung , während Thränenströme aus ihren Augen stürzten ; sie nahm die zitternden Hände des jungen Mädchens zwischen die ihren .» Gemach , man sagt von mehreren	372	24	78771-Marlitt__Eugenie.tsv
PPOSS	ADJA		ADJA	ihrige		Es war das	ihrige	geworden , ohne daß sie sich gewöhnen konnte , es als solches zu betrachten , denn überall , in welches Zimmer sie kam , fand sie entweder das Bild der Tante mit dem verschleierten , weltabgeschlossenen Blicke , oder eines jener verblichenen Portraits von Esther's Freunden , die nach der Testaments-Vorschrift an ihren Plätzen verbleiben mußten .	welchem wir sie eingeschlafen gefunden haben .Es war das ihrige geworden , ohne daß sie sich gewöhnen konnte , es als solches zu betrachten , denn überall , in welches Zimmer sie kam , fand sie entweder das Bild der Tante mit dem verschleierten , weltabgeschlossenen Blicke , oder eines jener verblichenen Portraits von Esther's Freunden , die nach der Testaments-Vorschrift an ihren Plätzen verbleiben mußten .Benutzt hat mein Fräulein den Rosenkranz und	7832	3	73679-Lewald__Fanny.tsv
PPOSS	ADJA		ADJA	ihrige		Indem hörten sie in dem wagen / der dem	ihrigen	nachfolgte / iemand singen / so die Prinzessin Kezia ware : wodurch die Königin veranlasset wurde / die Jemima auch anzumanen / ihre stimme h \ ren zu lassen ; die dan / üm ihren gehorsam zu erweisen / folgendes lied mit sonderbarer annemlichkeit anstimmete .	wolte / ihm dasselbe zu eröffnen .Indem hörten sie in dem wagen / der dem ihrigen nachfolgte / iemand singen / so die Prinzessin Kezia ware : wodurch die Königin veranlasset wurde / die Jemima auch anzumanen / ihre stimme h \ ren zu lassen ; die dan / üm ihren gehorsam zu erweisen / folgendes lied mit sonderbarer annemlichkeit anstimmete .Sie vermochte / für ihre beisitzerinnen /	12859	9	3459-Anton_Ulrich_Herzog_von_Braunschweig.tsv
PPOSS	ADJA		ADJA	ihrige		Sie erriet zwar , daß ich das Vergnügen haben wollte , eine gewisse Sympathie , die zwischen unsern Herzen zu sein schien , sich in dem	ihrigen	nach und nach und von sich selbst entwickeln zu lassen , aber sie zweifelte zuweilen , ob der Gebrauch , den ich einst davon machen würde , so unschuldig sein möchte , als sie es aus Liebe zu ihrer Hyacinthe wünschte .	hatte mich als einen Liebhaber anzusehen .Sie erriet zwar , daß ich das Vergnügen haben wollte , eine gewisse Sympathie , die zwischen unsern Herzen zu sein schien , sich in dem ihrigen nach und nach und von sich selbst entwickeln zu lassen , aber sie zweifelte zuweilen , ob der Gebrauch , den ich einst davon machen würde , so unschuldig sein möchte , als sie es aus Liebe zu ihrer Hyacinthe wünschte .– – Ich entschloß mich also mit	2359	26	110270-Wieland__Christoph_Martin.tsv
PPOSS	ADJA		PPOSS	mein		» Sie ließ mich in dem Glauben oder in dem Wahne , daß sie mit jenen Leuten einverstanden sei , die	meiner	spotteten .	Sekretär und schmunzelte auf das verbindlichste .» Sie ließ mich in dem Glauben oder in dem Wahne , daß sie mit jenen Leuten einverstanden sei , die meiner spotteten .» Ein adeliger , schöner Mann ,	1577	21	23118-Ebner_Eschenbach__Marie_von.tsv
PPOSS	NN		NN	meinige		So hatte ich über dieses Mittel genug , mich und die	Meinigen	nach aller Notdurft hindurchzubringen , warum solle ich mir denn wegen dieses , obzwar schmerzlichen Verlustes , den Hals abgerissen oder mich aufgehangen haben ?	und vergänglichen Sache zu Tod kränken ?So hatte ich über dieses Mittel genug , mich und die Meinigen nach aller Notdurft hindurchzubringen , warum solle ich mir denn wegen dieses , obzwar schmerzlichen Verlustes , den Hals abgerissen oder mich aufgehangen haben ?Aber was kann man bei solchen Zuständen	1586	11	11288-Beer__Johann.tsv
PPOSS	VVINF		ADV	meinige		Simon wurde zornig , und erwiederte : er war mir nicht groß genug , und wo sollt ich denn den	meinigen	lassen ?	um ein altes eichenes Bret weinen !Simon wurde zornig , und erwiederte : er war mir nicht groß genug , und wo sollt ich denn den meinigen lassen ?Dieser antwortete : ich weine um den	973	20	64911-Jung_Stilling__Johann_Heinrich.tsv
PPOSS	NN		ADV	meinige		Der Kerl kann sich gratulieren , wenn er zwischen die	meinigen	kommt ; wenn er es da nicht fertig bringt , sofort zu verschwinden , bearbeite ich ihn so lange , bis er nicht den Geist , sondern als Geist den Körper aufgiebt !	» Charley , wollen wir wetten ?Der Kerl kann sich gratulieren , wenn er zwischen die meinigen kommt ; wenn er es da nicht fertig bringt , sofort zu verschwinden , bearbeite ich ihn so lange , bis er nicht den Geist , sondern als Geist den Körper aufgiebt !Wir waren bei ihrer Hochzeit zugegen .	7320	10	79318-May__Karl.tsv
