DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
FM.xy	CARD		ADJA	1.		Deut. 25 ;	1.	Cor. 9 ; Mat. 10 ; Luc. 10 .	/ ausser zweien oder dreien Zeugen .Deut. 25 ; 1. Cor. 9 ; Mat. 10 ; Luc. 10 .Vnd / ein Erbeiter ist seines Lohns	23751	3	78101-Luther__Martin.tsv
FM.xy	CARD		CARD	10		Deut. 25 ; 1. Cor. 9 ; Mat.	10	; Luc. 10 .	/ ausser zweien oder dreien Zeugen .Deut. 25 ; 1. Cor. 9 ; Mat. 10 ; Luc. 10 .Vnd / ein Erbeiter ist seines Lohns	23751	8	78101-Luther__Martin.tsv
FM.xy	CARD		CARD	10		Deut. 25 ; 1. Cor. 9 ; Mat. 10 ; Luc.	10	.	/ ausser zweien oder dreien Zeugen .Deut. 25 ; 1. Cor. 9 ; Mat. 10 ; Luc. 10 .Vnd / ein Erbeiter ist seines Lohns	23751	11	78101-Luther__Martin.tsv
FM.xy	CARD		CARD	14			14	lib. 7 .	116 Michelbach in einer Orat .14 lib. 7 .Besihe Hildebranden in offt angezogenem Buche /	3139	0	85699-Praetorius__Johannes.tsv
FM.xy	CARD		CARD	2			2	Psal. 35. v. 9 .	Clementis VII. und Caroli des V .2 Psal. 35. v. 9 .Capocius Senensis aber / wie ich lise	575	0	68510-Kobolt__Willibald.tsv
FM.xy	CARD		CARD	25		Deut.	25	; 1. Cor. 9 ; Mat. 10 ; Luc. 10 .	/ ausser zweien oder dreien Zeugen .Deut. 25 ; 1. Cor. 9 ; Mat. 10 ; Luc. 10 .Vnd / ein Erbeiter ist seines Lohns	23751	1	78101-Luther__Martin.tsv
FM.xy	CARD		CARD	3			3	Bodin .	Tom. 1. Dispp. Ien. Disp. 25 .3 Bodin .76 Vide Bachman. c. 1. de Maiumis	3879	0	85699-Praetorius__Johannes.tsv
FM.xy	CARD		CARD	7		14 lib.	7	.	116 Michelbach in einer Orat .14 lib. 7 .Besihe Hildebranden in offt angezogenem Buche /	3139	2	85699-Praetorius__Johannes.tsv
FM.xy	CARD		CARD	9		Deut. 25 ; 1. Cor.	9	; Mat. 10 ; Luc. 10 .	/ ausser zweien oder dreien Zeugen .Deut. 25 ; 1. Cor. 9 ; Mat. 10 ; Luc. 10 .Vnd / ein Erbeiter ist seines Lohns	23751	5	78101-Luther__Martin.tsv
FM.xy	CARD		CARD	9		Te semper anteit saeva Necessitas :	9	Antiochus .	MORILLAT .Te semper anteit saeva Necessitas : 9 Antiochus .Κακογειτονα παρ' ώ σονοναντιτυπον Die Malerei kann	2059	6	73654-Lessing__Gotthold_Ephraim.tsv
FM.xy	NN		NE	antiochus		Te semper anteit saeva Necessitas : 9	Antiochus	.	MORILLAT .Te semper anteit saeva Necessitas : 9 Antiochus .Κακογειτονα παρ' ώ σονοναντιτυπον Die Malerei kann	2059	7	73654-Lessing__Gotthold_Ephraim.tsv
FM.xy	NE		ITJ	basta		Du sollst mit ihnen sprechen und tanzen : –	basta	.	wirst die Gesellschaft doch nicht reformieren .Du sollst mit ihnen sprechen und tanzen : – basta .« sagte der Graf immer verdrießlicher .	727	9	57425-Hahn_Hahn__Ida_Gr_fin_von.tsv
FM.xy	NN		NN	bodin		3	Bodin	.	Tom. 1. Dispp. Ien. Disp. 25 .3 Bodin .76 Vide Bachman. c. 1. de Maiumis	3879	1	85699-Praetorius__Johannes.tsv
FM.xy	NN		NE	cor.		Deut. 25 ; 1.	Cor.	9 ; Mat. 10 ; Luc. 10 .	/ ausser zweien oder dreien Zeugen .Deut. 25 ; 1. Cor. 9 ; Mat. 10 ; Luc. 10 .Vnd / ein Erbeiter ist seines Lohns	23751	4	78101-Luther__Martin.tsv
FM.xy	NN		ADJD	deut.			Deut.	25 ; 1. Cor. 9 ; Mat. 10 ; Luc. 10 .	/ ausser zweien oder dreien Zeugen .Deut. 25 ; 1. Cor. 9 ; Mat. 10 ; Luc. 10 .Vnd / ein Erbeiter ist seines Lohns	23751	0	78101-Luther__Martin.tsv
FM.xy	NE		NE	ki-ke-riki			Ki–ke–riki	!	solcher benahm sie sich mit Anstand .Ki–ke–riki !Sie hatte auch ihre Grille , aber	261	0	85683-Poe__Edgar_Allan.tsv
FM.xy	XY		ADJA	lib.		14	lib.	7 .	116 Michelbach in einer Orat .14 lib. 7 .Besihe Hildebranden in offt angezogenem Buche /	3139	1	85699-Praetorius__Johannes.tsv
FM.xy	NN		NE	luc.		Deut. 25 ; 1. Cor. 9 ; Mat. 10 ;	Luc.	10 .	/ ausser zweien oder dreien Zeugen .Deut. 25 ; 1. Cor. 9 ; Mat. 10 ; Luc. 10 .Vnd / ein Erbeiter ist seines Lohns	23751	10	78101-Luther__Martin.tsv
FM.xy	NE		NE	mason		»	Mason	!	– – Westindien !» Mason !« » Mason !	7327	1	15086-Bront___Charlotte.tsv
