DTA-Tag	TT-Tag	MM-TAg	Perceptron-Tag	Lemma	newtag	Prefix	Wort	Suffix	Sentence_neighborhood	sentence_index	index	filename
APPRART	APPRART		APPRART	am			Am	Examen wurde mir noch ein tüchtiger Zuspruch zu teil , und nachdem ich meine zehn Kronen mit Mühe erhalten und von der Schulmeisterin wieder ein paar kräftige Segensworte auf den Weg , schüttelte ich den Staub von den Füßen und verließ den Ort , wo ich vieles erlebt , aber nichts erfahren hatte .	daß ich es nicht böse gemeint .Am Examen wurde mir noch ein tüchtiger Zuspruch zu teil , und nachdem ich meine zehn Kronen mit Mühe erhalten und von der Schulmeisterin wieder ein paar kräftige Segensworte auf den Weg , schüttelte ich den Staub von den Füßen und verließ den Ort , wo ich vieles erlebt , aber nichts erfahren hatte .Das hätte freilich nicht viel genützt ;	3413	0	gotthelf_schulmei_schulmei.tsv
APPRART	APPRART		APPRART	am		Empfand nun Hermann schon	am	ersten Abende über diesen ihm neugewordenen Verkehr die größte Freude , so läßt sich wohl denken , daß sein Fuß bald öfter das Haus betrat .	fragte Wilhelmi unmuthig .Empfand nun Hermann schon am ersten Abende über diesen ihm neugewordenen Verkehr die größte Freude , so läßt sich wohl denken , daß sein Fuß bald öfter das Haus betrat .Was soll das bedeuten ?	8363	4	immerman_epigonen_epigonen.tsv
APPRART	APPRART		APPRART	am		Daher seine Blässe und Nervosität , die schlaflose Nacht und die Aufregung	am	Morgen .	George hatte den großen Wurf getan .Daher seine Blässe und Nervosität , die schlaflose Nacht und die Aufregung am Morgen .” And Toady asked Briefless and his	917	12	thackera_2jahrma1_2jahrma1.tsv
APPRART	APPRART		APPRART	am		Also passen Sie auf , schreiben Sie alles richtig nach : Montag gibt es Speck , Hafergrütze und Kartoffeln , Dienstag : Hafergrütze , Kartoffeln und Speck , Mittwoch : Kartoffeln , Hafergrütze und Speck , Donnerstag : Speck , Kartoffeln und Hafergrütze , Freitag : Hafergrütze , Speck und Kartoffeln , Sonnabend : Kartoffeln , Speck und Hafergrütze , und	am	Sonntag werden die übriggebliebenen Reste aller dieser verschiedenen Mahlzeiten aufgewärmt , und dazu gibt es präserviertes Rindfleisch .	, gerade nach den Zelten zu .Also passen Sie auf , schreiben Sie alles richtig nach : Montag gibt es Speck , Hafergrütze und Kartoffeln , Dienstag : Hafergrütze , Kartoffeln und Speck , Mittwoch : Kartoffeln , Hafergrütze und Speck , Donnerstag : Speck , Kartoffeln und Hafergrütze , Freitag : Hafergrütze , Speck und Kartoffeln , Sonnabend : Kartoffeln , Speck und Hafergrütze , und am Sonntag werden die übriggebliebenen Reste aller dieser verschiedenen Mahlzeiten aufgewärmt , und dazu gibt es präserviertes Rindfleisch .« » Ich ?	3644	61	kraftr_vestali2_vestali2.tsv
APPRART	APPRART		APPRART	aufs		Die Offiziere kamen uns	aufs	freundlichste entgegen , und da sie an dem U. S. ( United States ) , mit dem unsere Tiere und Wagen gezeichnet waren , uns ebenfalls als eine Regierungsexpedition erkannten , so bedurfte es keiner großen Förmlichkeiten , um schnell ein kameradschaftliches Begegnen herzustellen .	Wagen nach dem rechten Ufer hinauf .Die Offiziere kamen uns aufs freundlichste entgegen , und da sie an dem U. S. ( United States ) , mit dem unsere Tiere und Wagen gezeichnet waren , uns ebenfalls als eine Regierungsexpedition erkannten , so bedurfte es keiner großen Förmlichkeiten , um schnell ein kameradschaftliches Begegnen herzustellen .Nach zweistündiger Rast brachen wir wieder auf	95	4	moellhsn_nordame2_nordame2.tsv
APPRART	APPRART		APPRART	beim		»	Beim	heiligen Georg !	Doch der Wind sprang nicht um .» Beim heiligen Georg !Empfiehlt es sich also nicht , unsere	788	1	verne_sonnenw1_sonnenw1.tsv
APPRART	ADJA		ADJA	durchs		« Schon einmal , noch im Mai , hatte Arnold Lohmer auf der Insel solchen Umschlag der Lichtfreudigkeit zu halbnächtlicher Trübseligkeit erlebt , doch als er , nach einer Anzahl von Stunden aus dem Schlaf erwachend , aufstand und seine inzwischen leidlich getrockneten Kleider wieder anlegte , stellte sich seinem	durch's	Fenster hinausgehenden Blick das draußen Sichtbare noch anders als damals vor Augen .	eben rechtzeitig das untiefenlose Wasser erreicht .« Schon einmal , noch im Mai , hatte Arnold Lohmer auf der Insel solchen Umschlag der Lichtfreudigkeit zu halbnächtlicher Trübseligkeit erlebt , doch als er , nach einer Anzahl von Stunden aus dem Schlaf erwachend , aufstand und seine inzwischen leidlich getrockneten Kleider wieder anlegte , stellte sich seinem durch's Fenster hinausgehenden Blick das draußen Sichtbare noch anders als damals vor Augen .So lag 's in der Sache ,	2089	50	jensen_elbmuend_elbmuend.tsv
APPRART	APPRART		APPRART	im			Im	übrigen ist es hohe Zeit , daß wir Ruhe vor dir haben .	es ein erlösendes Wort sein würde .Im übrigen ist es hohe Zeit , daß wir Ruhe vor dir haben .In meinem Koffer zu Haus lag ein	3987	0	braun_memoire1_memoire1.tsv
APPRART	APPRART		APPRART	im		Mein Gott	im	Himmel – !	Wo sollen diese Sophismen hinaus ?Mein Gott im Himmel – !Thiebold war theils überhäuft mit Commissionen ,	5679	2	gutzkow_zauber6_zauber6.tsv
APPRART	APPRART		APPRART	im		« Schon einmal , noch	im	Mai , hatte Arnold Lohmer auf der Insel solchen Umschlag der Lichtfreudigkeit zu halbnächtlicher Trübseligkeit erlebt , doch als er , nach einer Anzahl von Stunden aus dem Schlaf erwachend , aufstand und seine inzwischen leidlich getrockneten Kleider wieder anlegte , stellte sich seinem durch's Fenster hinausgehenden Blick das draußen Sichtbare noch anders als damals vor Augen .	eben rechtzeitig das untiefenlose Wasser erreicht .« Schon einmal , noch im Mai , hatte Arnold Lohmer auf der Insel solchen Umschlag der Lichtfreudigkeit zu halbnächtlicher Trübseligkeit erlebt , doch als er , nach einer Anzahl von Stunden aus dem Schlaf erwachend , aufstand und seine inzwischen leidlich getrockneten Kleider wieder anlegte , stellte sich seinem durch's Fenster hinausgehenden Blick das draußen Sichtbare noch anders als damals vor Augen .So lag 's in der Sache ,	2089	5	jensen_elbmuend_elbmuend.tsv
APPRART	APPRART		APPRART	im		Trotzdem , daß der Bonapartismus tiefe Sympathien	im	Volke findet und auch die große Zahl der Ehrgeizigen , die sich nicht für eine Idee entscheiden wollen , in sich aufnimmt , trotzdem glaube ich nicht , daß er so bald den Sieg davontragen möchte ; käme er aber zur Herrschaft , so dürfte auch diese nicht von langer Dauer sein , und sie würde , ganz wie die frühere napoleonische Regierung , nur eine kurze Vermittlungsperiode bilden .	großen Fehler durch ihre unzeitige Knickerei .Trotzdem , daß der Bonapartismus tiefe Sympathien im Volke findet und auch die große Zahl der Ehrgeizigen , die sich nicht für eine Idee entscheiden wollen , in sich aufnimmt , trotzdem glaube ich nicht , daß er so bald den Sieg davontragen möchte ; käme er aber zur Herrschaft , so dürfte auch diese nicht von langer Dauer sein , und sie würde , ganz wie die frühere napoleonische Regierung , nur eine kurze Vermittlungsperiode bilden .Aber es ist nicht dieser libertizide Napoleon	375	7	heine_lutetia_lutetia.tsv
APPRART	APPRART		APPRART	im		« Die Leute strömten immer zahlreicher , je näher man der Kirche kam , denn an Pfingsten , wenn die Sonne schön warm scheinet , wagt so manches alte Mütterli , das durch Kalte und Kot nicht mehr kam , noch so gerne einen Kirchgang und labet seine Seele , die auch gerne da oben wäre an des Herrn Mahl ; es weiß nicht , was der Herr	im	nächsten Winter mit ihm vorhat , es sucht , wo es kann , den Herrn , damit wenn der Tod kommt , der Herr es finde .	froh , wenn er weg wäre .« Die Leute strömten immer zahlreicher , je näher man der Kirche kam , denn an Pfingsten , wenn die Sonne schön warm scheinet , wagt so manches alte Mütterli , das durch Kalte und Kot nicht mehr kam , noch so gerne einen Kirchgang und labet seine Seele , die auch gerne da oben wäre an des Herrn Mahl ; es weiß nicht , was der Herr im nächsten Winter mit ihm vorhat , es sucht , wo es kann , den Herrn , damit wenn der Tod kommt , der Herr es finde .Christen forderte nun Rücksichten für diese Schwäche	1271	68	gotthelf_geldgeis_geldgeis.tsv
APPRART	APPRART		APPRART	im		Und ich sehe noch keine Zurüstung , weder	im	Stall noch im Hofe .	« – » So ?Und ich sehe noch keine Zurüstung , weder im Stall noch im Hofe .« – Da seufzte der Edelmann und	16	8	anekdote_anonymus_langreis.tsv
APPRART	APPRART		APPRART	im		Und ich sehe noch keine Zurüstung , weder im Stall noch	im	Hofe .	« – » So ?Und ich sehe noch keine Zurüstung , weder im Stall noch im Hofe .« – Da seufzte der Edelmann und	16	11	anekdote_anonymus_langreis.tsv
APPRART	APPRART		APPRART	im		« Zwei Pechfackeln schwankten langsam durch die Finsternis ,	im	Winde wirbelnd und qualmend , auf das Tor zu und hielten zwanzig Schritt davor still .	von Madlene , des Wolframsteiners Hausfrau .« Zwei Pechfackeln schwankten langsam durch die Finsternis , im Winde wirbelnd und qualmend , auf das Tor zu und hielten zwanzig Schritt davor still .« hub Ritter Felix nach kurzer Weile	309	9	stratz_madlene_madlene.tsv
APPRART	APPRART		APPRART	im		« » Adieu , adieu – « sagte Herr Herz schon	im	anderen Zimmer .	Ich muß fort .« » Adieu , adieu – « sagte Herr Herz schon im anderen Zimmer .« » Gehen Sie , Lurch .	1882	11	keyserlg_rosaherz_rosaherz.tsv
APPRART	APPRART		APPRART	ins		« » Sag ’s nicht , wir theilen , « raunte Jener dem Freiwild	ins	Ohr ; dieser aber entgegnete : » Vielleicht haben wir Glück .	durchgraben , « sagte der Schreiner .« » Sag ’s nicht , wir theilen , « raunte Jener dem Freiwild ins Ohr ; dieser aber entgegnete : » Vielleicht haben wir Glück .« In den Thälern ruht das Grau	1575	14	rosegger_gottsuch_gottsuch.tsv
